Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Tim Taranto,16.0,15.0,31.0,5.0,0.0,1.0,14.0,0.0,0.0,6.0,6.0,9.0,1.0,1.0,2.0,13.0,17.0,20.0,64.5,0.0,0.0,2.0,0.0,3.0,3.0,8.0,432.0,5.0,4.0,1.0,82.0,1,Home,1
Lachie Whitfield,18.0,11.0,29.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,7.0,21.0,23.0,79.3,0.0,0.0,1.0,1.0,0.0,5.0,4.0,623.0,6.0,2.0,0.0,81.0,1,Home,0
Toby Greene,15.0,12.0,27.0,6.0,2.0,0.0,4.0,0.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,9.0,18.0,18.0,66.7,0.0,1.0,0.0,0.0,1.0,4.0,7.0,296.0,4.0,0.0,0.0,83.0,1,Home,0
Heath Shaw,23.0,3.0,26.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,12.0,0.0,3.0,7.0,16.0,18.0,69.2,2.0,0.0,3.0,3.0,0.0,1.0,4.0,508.0,6.0,8.0,0.0,94.0,1,Home,0
Zachary Williams,20.0,6.0,26.0,4.0,0.0,0.0,10.0,0.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,10.0,17.0,16.0,61.5,0.0,0.0,1.0,0.0,1.0,0.0,9.0,553.0,3.0,5.0,0.0,72.0,1,Home,0
Jacob Hopper,11.0,15.0,26.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,3.0,1.0,3.0,0.0,17.0,7.0,16.0,61.5,0.0,0.0,0.0,0.0,1.0,8.0,5.0,338.0,5.0,5.0,0.0,68.0,1,Home,0
Jeremy Cameron,14.0,6.0,20.0,9.0,6.0,0.0,2.0,0.0,1.0,8.0,1.0,6.0,0.0,2.0,4.0,9.0,11.0,15.0,75.0,1.0,4.0,0.0,0.0,1.0,0.0,9.0,513.0,7.0,1.0,1.0,90.0,1,Home,2
Adam Tomlinson,14.0,5.0,19.0,7.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,16.0,84.2,0.0,1.0,1.0,0.0,0.0,3.0,5.0,282.0,3.0,2.0,2.0,88.0,1,Home,0
Brett Deledio,4.0,13.0,17.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,8.0,8.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,2.0,6.0,203.0,2.0,5.0,0.0,74.0,1,Home,0
Samuel Reid,12.0,5.0,17.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,9.0,9.0,13.0,76.5,1.0,1.0,2.0,0.0,0.0,1.0,4.0,231.0,4.0,6.0,0.0,84.0,1,Home,0
Harry Perryman,8.0,9.0,17.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,6.0,13.0,12.0,70.6,0.0,0.0,2.0,0.0,0.0,0.0,6.0,106.0,3.0,8.0,0.0,73.0,1,Home,0
Sam Taylor,12.0,5.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,10.0,13.0,76.5,0.0,0.0,7.0,0.0,0.0,0.0,2.0,364.0,2.0,8.0,0.0,86.0,1,Home,0
Daniel Lloyd,8.0,8.0,16.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,9.0,7.0,8.0,50.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,279.0,2.0,3.0,0.0,75.0,1,Home,0
Brent Daniels,6.0,10.0,16.0,3.0,1.0,0.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,11.0,7.0,15.0,93.8,0.0,0.0,2.0,0.0,1.0,1.0,7.0,177.0,1.0,1.0,1.0,78.0,1,Home,0
Nick Haynes,9.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,10.0,9.0,69.2,1.0,0.0,8.0,0.0,0.0,0.0,0.0,165.0,3.0,5.0,0.0,89.0,1,Home,0
Harrison Himmelberg,10.0,2.0,12.0,9.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,12.0,100.0,2.0,3.0,3.0,1.0,0.0,0.0,7.0,262.0,1.0,0.0,1.0,89.0,1,Home,0
Jeremy Finlayson,10.0,1.0,11.0,7.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,10.0,90.9,3.0,3.0,2.0,0.0,0.0,0.0,7.0,168.0,1.0,0.0,1.0,82.0,1,Home,0
Ian Hill,5.0,6.0,11.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,4.0,8.0,9.0,81.8,0.0,1.0,0.0,0.0,0.0,3.0,5.0,137.0,3.0,0.0,1.0,64.0,1,Home,0
Lachlan Keeffe,8.0,2.0,10.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,8.0,80.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,175.0,2.0,2.0,0.0,91.0,1,Home,0
Shane Mumford,4.0,5.0,9.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0,3.0,4.0,0.0,0.0,4.0,6.0,3.0,8.0,88.9,0.0,0.0,5.0,0.0,0.0,3.0,5.0,74.0,0.0,1.0,0.0,90.0,1,Home,0
Jake Stein,5.0,1.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,5.0,83.3,0.0,0.0,10.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,0.0,83.0,1,Home,0
Dawson Simpson,3.0,2.0,5.0,0.0,1.0,0.0,5.0,27.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,1.0,3.0,60.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,47.0,0.0,0.0,1.0,83.0,1,Home,0
Adam Treloar,16.0,18.0,34.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,18.0,17.0,23.0,67.6,0.0,1.0,0.0,0.0,0.0,4.0,8.0,465.0,9.0,3.0,0.0,80.0,0,Away,0
Taylor Adams,15.0,17.0,32.0,3.0,0.0,0.0,7.0,0.0,1.0,3.0,11.0,5.0,3.0,1.0,2.0,15.0,16.0,22.0,68.8,0.0,0.0,0.0,0.0,6.0,5.0,4.0,278.0,4.0,2.0,1.0,78.0,0,Away,0
Brodie Grundy,12.0,19.0,31.0,4.0,1.0,0.0,9.0,48.0,0.0,4.0,10.0,3.0,1.0,5.0,0.0,22.0,10.0,20.0,64.5,1.0,1.0,5.0,0.0,5.0,5.0,11.0,370.0,6.0,4.0,0.0,88.0,0,Away,3
Jack Crisp,13.0,16.0,29.0,5.0,0.0,2.0,4.0,0.0,2.0,3.0,4.0,7.0,1.0,0.0,1.0,13.0,14.0,16.0,55.2,0.0,1.0,0.0,1.0,0.0,4.0,7.0,389.0,6.0,5.0,0.0,87.0,0,Away,0
Steele Sidebottom,14.0,12.0,26.0,7.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,5.0,21.0,23.0,88.5,0.0,1.0,0.0,4.0,0.0,1.0,8.0,509.0,3.0,3.0,0.0,84.0,0,Away,0
Scott Pendlebury,14.0,9.0,23.0,7.0,2.0,0.0,4.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,5.0,18.0,19.0,82.6,0.0,0.0,1.0,0.0,0.0,1.0,6.0,409.0,5.0,1.0,0.0,84.0,0,Away,0
Brayden Maynard,13.0,7.0,20.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,6.0,4.0,1.0,3.0,4.0,15.0,16.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,489.0,7.0,4.0,0.0,94.0,0,Away,0
Jordan Roughead,9.0,10.0,19.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,6.0,12.0,15.0,78.9,1.0,0.0,5.0,0.0,0.0,0.0,3.0,260.0,2.0,8.0,0.0,97.0,0,Away,0
James Aish,11.0,8.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,4.0,15.0,15.0,78.9,0.0,0.0,2.0,0.0,0.0,1.0,2.0,210.0,2.0,4.0,0.0,79.0,0,Away,0
Tom Phillips,15.0,4.0,19.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,7.0,12.0,10.0,52.6,0.0,0.0,0.0,1.0,1.0,1.0,4.0,358.0,3.0,3.0,1.0,88.0,0,Away,0
Jeremy Howe,7.0,11.0,18.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,9.0,8.0,18.0,100.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,211.0,2.0,9.0,0.0,86.0,0,Away,0
