Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Matt Crouch,18.0,21.0,39.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,13.0,26.0,23.0,59.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,342.0,5.0,5.0,1.0,82.0,1,Home,2
Rory Sloane,14.0,19.0,33.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,2.0,3.0,0.0,1.0,15.0,19.0,20.0,60.6,1.0,1.0,3.0,0.0,2.0,7.0,3.0,490.0,5.0,5.0,2.0,80.0,1,Home,0
Cameron E-Yolmen,14.0,19.0,33.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,15.0,18.0,22.0,66.7,0.0,0.0,1.0,1.0,1.0,3.0,1.0,344.0,6.0,1.0,0.0,81.0,1,Home,0
Rory Laird,10.0,22.0,32.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,10.0,22.0,26.0,81.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,239.0,6.0,7.0,0.0,89.0,1,Home,0
Brad Crouch,11.0,20.0,31.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,5.0,2.0,1.0,1.0,12.0,17.0,23.0,74.2,0.0,0.0,0.0,0.0,1.0,5.0,5.0,168.0,5.0,3.0,1.0,79.0,1,Home,0
Tom Lynch,18.0,11.0,29.0,8.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,11.0,18.0,18.0,62.1,2.0,0.0,0.0,0.0,0.0,3.0,6.0,599.0,5.0,6.0,0.0,85.0,1,Home,0
Brodie Smith,14.0,11.0,25.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,6.0,0.0,1.0,7.0,16.0,18.0,72.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,497.0,5.0,7.0,0.0,82.0,1,Home,0
Reilly O'Brien,7.0,15.0,22.0,5.0,0.0,1.0,3.0,44.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,13.0,9.0,15.0,68.2,3.0,1.0,3.0,0.0,0.0,4.0,4.0,118.0,4.0,5.0,2.0,85.0,1,Home,0
Hugh Greenwood,10.0,12.0,22.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,13.0,8.0,14.0,63.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,316.0,1.0,4.0,1.0,71.0,1,Home,0
Alex Keath,10.0,8.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,12.0,15.0,83.3,0.0,0.0,7.0,0.0,0.0,0.0,2.0,199.0,2.0,8.0,0.0,88.0,1,Home,0
Rory Atkins,9.0,9.0,18.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,15.0,8.0,44.4,0.0,0.0,0.0,2.0,1.0,1.0,2.0,280.0,4.0,0.0,1.0,85.0,1,Home,0
Jake Kelly,9.0,9.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,9.0,15.0,83.3,2.0,0.0,3.0,0.0,0.0,0.0,1.0,196.0,2.0,7.0,0.0,78.0,1,Home,0
Kyle Hartigan,10.0,6.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,6.0,10.0,13.0,81.2,1.0,0.0,6.0,0.0,0.0,1.0,1.0,234.0,1.0,8.0,0.0,93.0,1,Home,0
Riley Knight,11.0,5.0,16.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,5.0,10.0,5.0,31.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,239.0,6.0,2.0,2.0,75.0,1,Home,0
David MacKay,7.0,7.0,14.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,8.0,8.0,57.1,0.0,0.0,1.0,0.0,1.0,1.0,2.0,296.0,3.0,3.0,1.0,80.0,1,Home,0
Bryce Gibbs,8.0,5.0,13.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,10.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,166.0,5.0,4.0,0.0,85.0,1,Home,0
Elliott Himmelberg,9.0,4.0,13.0,6.0,1.0,0.0,2.0,8.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,8.0,7.0,8.0,61.5,2.0,1.0,2.0,0.0,0.0,1.0,3.0,300.0,6.0,2.0,2.0,84.0,1,Home,0
Eddie Betts,7.0,5.0,12.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,6.0,50.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,142.0,2.0,2.0,4.0,81.0,1,Home,0
