Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Riewoldt,12.0,2.0,14.0,5.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,5.0,7.0,8.0,57.1,1.0,5.0,4.0,0.0,0.0,0.0,11.0,313.0,6.0,3.0,3.0,100.0,1,Home,0
Jack Higgins,4.0,10.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,10.0,71.4,0.0,0.0,1.0,0.0,1.0,0.0,2.0,86.0,1.0,1.0,0.0,75.0,1,Home,0
Dylan Grimes,9.0,4.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,7.0,8.0,11.0,84.6,3.0,0.0,16.0,1.0,0.0,0.0,3.0,296.0,2.0,8.0,0.0,90.0,1,Home,0
Nick Vlastuin,9.0,4.0,13.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,6.0,8.0,10.0,76.9,0.0,0.0,3.0,2.0,0.0,0.0,3.0,218.0,2.0,8.0,0.0,90.0,1,Home,0
Ryan Garthwaite,4.0,7.0,11.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,8.0,9.0,81.8,0.0,0.0,8.0,0.0,0.0,0.0,1.0,186.0,2.0,4.0,0.0,84.0,1,Home,0
Jason Castagna,4.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,8.0,6.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,50.0,3.0,0.0,0.0,67.0,1,Home,0
Liam Baker,5.0,3.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,193.0,3.0,1.0,1.0,71.0,1,Home,0
Nathan Broad,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,3.0,75.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0,4.0,0.0,78.0,1,Home,0
David Zaharakis,14.0,16.0,30.0,6.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,11.0,20.0,23.0,76.7,0.0,0.0,1.0,0.0,0.0,4.0,5.0,380.0,3.0,5.0,0.0,87.0,0,Away,0
Devon Smith,15.0,13.0,28.0,6.0,1.0,0.0,5.0,0.0,1.0,4.0,9.0,4.0,2.0,3.0,1.0,18.0,12.0,15.0,53.6,0.0,0.0,4.0,0.0,3.0,6.0,6.0,493.0,7.0,2.0,0.0,83.0,0,Away,2
Dyson Heppell,14.0,11.0,25.0,6.0,0.0,0.0,6.0,0.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,11.0,15.0,21.0,84.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,300.0,6.0,4.0,0.0,83.0,0,Away,0
Zachary Merrett,11.0,14.0,25.0,6.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,3.0,2.0,3.0,2.0,10.0,17.0,16.0,64.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,283.0,4.0,2.0,0.0,77.0,0,Away,0
Conor McKenna,10.0,13.0,23.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,0.0,9.0,13.0,16.0,69.6,0.0,0.0,4.0,4.0,0.0,1.0,3.0,264.0,5.0,8.0,0.0,85.0,0,Away,0
Brendon Goddard,10.0,11.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,17.0,17.0,81.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,271.0,4.0,6.0,0.0,79.0,0,Away,0
Andrew McGrath,11.0,10.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,7.0,14.0,14.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,1.0,327.0,6.0,3.0,0.0,79.0,0,Away,0
Darcy Parish,11.0,7.0,18.0,5.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,6.0,13.0,13.0,72.2,1.0,1.0,0.0,0.0,1.0,2.0,3.0,302.0,4.0,0.0,0.0,68.0,0,Away,0
Adam Saad,11.0,6.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,2.0,5.0,15.0,12.0,70.6,0.0,0.0,4.0,9.0,0.0,0.0,1.0,379.0,3.0,5.0,0.0,78.0,0,Away,0
Michael Hurley,11.0,5.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,6.0,10.0,14.0,87.5,1.0,0.0,7.0,0.0,0.0,0.0,1.0,260.0,4.0,8.0,0.0,100.0,0,Away,0
Matthew Dea,13.0,3.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,14.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,279.0,3.0,4.0,0.0,90.0,0,Away,0
David Myers,10.0,5.0,15.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,7.0,9.0,7.0,46.7,0.0,0.0,2.0,0.0,1.0,3.0,3.0,271.0,5.0,2.0,0.0,71.0,0,Away,0
Kyle Langford,5.0,10.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,9.0,10.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,2.0,133.0,2.0,1.0,0.0,75.0,0,Away,0
Cale Hooker,8.0,6.0,14.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,2.0,10.0,5.0,9.0,64.3,0.0,2.0,2.0,0.0,0.0,0.0,6.0,229.0,5.0,1.0,2.0,98.0,0,Away,0
Tom Bellchambers,6.0,7.0,13.0,7.0,1.0,0.0,1.0,39.0,0.0,2.0,3.0,5.0,2.0,1.0,3.0,8.0,6.0,10.0,76.9,2.0,0.0,5.0,0.0,2.0,1.0,5.0,132.0,3.0,4.0,0.0,89.0,0,Away,0
Jake Stringer,11.0,2.0,13.0,3.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,6.0,46.2,0.0,1.0,0.0,0.0,2.0,1.0,4.0,324.0,2.0,0.0,0.0,84.0,0,Away,0
Aaron Francis,12.0,1.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,6.0,7.0,11.0,84.6,4.0,0.0,5.0,0.0,0.0,0.0,3.0,296.0,2.0,8.0,0.0,88.0,0,Away,0
Matt Guelfi,4.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,10.0,76.9,0.0,0.0,4.0,0.0,0.0,0.0,2.0,128.0,3.0,1.0,0.0,62.0,0,Away,0
Travis Colyer,6.0,5.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,9.0,81.8,0.0,0.0,1.0,0.0,0.0,0.0,5.0,165.0,2.0,2.0,0.0,69.0,0,Away,0
Mitchell Brown,9.0,1.0,10.0,4.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,5.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,277.0,1.0,1.0,1.0,97.0,0,Away,0
Mark Baguley,4.0,3.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,5.0,6.0,85.7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,54.0,1.0,2.0,1.0,86.0,0,Away,0
Anthony M-Tipungwuti,4.0,3.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,3.0,6.0,85.7,0.0,0.0,1.0,0.0,0.0,2.0,1.0,99.0,1.0,0.0,1.0,72.0,0,Away,0
