Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Oliver Wines,17.0,13.0,30.0,3.0,2.0,1.0,7.0,0.0,0.0,9.0,8.0,3.0,3.0,3.0,2.0,14.0,13.0,20.0,66.7,0.0,0.0,1.0,0.0,4.0,4.0,10.0,586.0,4.0,5.0,0.0,82.0,0,2
Travis Boak,13.0,13.0,26.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,1.0,8.0,16.0,14.0,53.8,0.0,0.0,0.0,0.0,1.0,4.0,5.0,230.0,9.0,1.0,0.0,84.0,0,0
Brad Ebert,15.0,11.0,26.0,2.0,0.0,0.0,9.0,0.0,1.0,5.0,5.0,3.0,3.0,1.0,2.0,14.0,12.0,16.0,61.5,1.0,0.0,3.0,0.0,1.0,4.0,3.0,561.0,7.0,6.0,0.0,90.0,0,0
Jared Polec,15.0,7.0,22.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,10.0,13.0,13.0,59.1,1.0,1.0,4.0,1.0,0.0,2.0,4.0,592.0,4.0,5.0,0.0,88.0,0,0
Darcy B-Jones,15.0,6.0,21.0,5.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,6.0,4.0,3.0,1.0,11.0,10.0,14.0,66.7,0.0,0.0,2.0,2.0,2.0,2.0,4.0,343.0,6.0,10.0,0.0,84.0,0,0
Robbie Gray,9.0,10.0,19.0,2.0,2.0,0.0,8.0,0.0,1.0,4.0,7.0,4.0,1.0,2.0,3.0,8.0,11.0,15.0,78.9,0.0,0.0,0.0,1.0,2.0,5.0,7.0,245.0,5.0,1.0,2.0,85.0,0,0
Hamish Hartlett,10.0,9.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,9.0,10.0,15.0,78.9,2.0,0.0,2.0,0.0,0.0,0.0,5.0,296.0,4.0,9.0,0.0,82.0,0,0
Dan Houston,12.0,5.0,17.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,13.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,350.0,5.0,8.0,0.0,77.0,0,0
Justin Westhoff,13.0,3.0,16.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,6.0,7.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,2.0,5.0,320.0,1.0,4.0,0.0,89.0,0,0
Sam P-Pepper,12.0,4.0,16.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,13.0,8.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,475.0,5.0,2.0,0.0,68.0,0,0
