Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Zachary Merrett,18.0,17.0,35.0,4.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,2.0,0.0,3.0,0.0,9.0,25.0,28.0,80.0,0.0,0.0,2.0,1.0,2.0,3.0,8.0,508.0,3.0,3.0,1.0,85.0,1,Home,3
Mason Redman,18.0,7.0,25.0,11.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,1.0,5.0,18.0,22.0,88.0,3.0,0.0,2.0,1.0,0.0,0.0,6.0,425.0,2.0,8.0,0.0,79.0,1,Home,1
Will Snelling,12.0,12.0,24.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,18.0,19.0,79.2,0.0,2.0,0.0,0.0,0.0,1.0,8.0,281.0,1.0,2.0,0.0,74.0,1,Home,0
Nick Hind,23.0,1.0,24.0,10.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,1.0,3.0,3.0,0.0,5.0,20.0,23.0,95.8,0.0,0.0,2.0,1.0,0.0,2.0,6.0,574.0,1.0,5.0,0.0,84.0,1,Home,0
Jake Stringer,14.0,9.0,23.0,3.0,1.0,1.0,6.0,0.0,0.0,7.0,8.0,4.0,1.0,2.0,1.0,13.0,9.0,16.0,69.6,1.0,0.0,1.0,0.0,5.0,3.0,5.0,562.0,5.0,3.0,1.0,83.0,1,Home,0
Jordan Ridley,19.0,4.0,23.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,14.0,22.0,95.7,1.0,0.0,8.0,0.0,0.0,0.0,3.0,376.0,2.0,6.0,0.0,97.0,1,Home,0
Darcy Parish,7.0,12.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,3.0,0.0,2.0,1.0,11.0,9.0,12.0,63.2,0.0,0.0,2.0,0.0,0.0,5.0,5.0,192.0,1.0,0.0,3.0,85.0,1,Home,0
Nikolas Cox,9.0,10.0,19.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,13.0,16.0,84.2,0.0,0.0,0.0,3.0,0.0,1.0,5.0,277.0,2.0,2.0,1.0,80.0,1,Home,0
Tom Cutler,9.0,9.0,18.0,9.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,15.0,14.0,77.8,0.0,0.0,2.0,3.0,0.0,0.0,3.0,361.0,0.0,4.0,1.0,78.0,1,Home,0
Alec Waterman,9.0,9.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,13.0,13.0,72.2,1.0,2.0,0.0,0.0,0.0,1.0,6.0,195.0,1.0,1.0,0.0,80.0,1,Home,0
