Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Leigh Montagna,24.0,6.0,30.0,9.0,1.0,0.0,4.0,0.0,1.0,7.0,3.0,3.0,6.0,2.0,0.0,10.0,19.0,25.0,83.3,0.0,1.0,1.0,1.0,2.0,1.0,10.0,760.0,8.0,9.0,0.0,90.0,1,2
Nick Riewoldt,20.0,8.0,28.0,12.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,20.0,22.0,78.6,3.0,4.0,3.0,0.0,0.0,2.0,10.0,395.0,1.0,1.0,0.0,92.0,1,3
Sebastian Ross,10.0,13.0,23.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,14.0,10.0,12.0,52.2,0.0,0.0,1.0,0.0,2.0,2.0,1.0,201.0,4.0,5.0,1.0,82.0,1,0
Jack Newnes,15.0,8.0,23.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,1.0,6.0,18.0,15.0,65.2,0.0,1.0,3.0,0.0,0.0,2.0,11.0,491.0,5.0,4.0,0.0,91.0,1,0
Luke Dunstan,10.0,12.0,22.0,5.0,1.0,1.0,3.0,0.0,1.0,3.0,6.0,4.0,0.0,2.0,3.0,13.0,8.0,18.0,81.8,0.0,1.0,1.0,1.0,2.0,4.0,12.0,233.0,2.0,4.0,0.0,67.0,1,0
Jimmy Webster,12.0,9.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,16.0,16.0,76.2,0.0,0.0,3.0,0.0,0.0,0.0,6.0,399.0,3.0,8.0,0.0,90.0,1,0
Dylan Roberton,18.0,2.0,20.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,3.0,4.0,1.0,1.0,4.0,13.0,17.0,85.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,587.0,4.0,4.0,0.0,89.0,1,0
Jack Steele,7.0,11.0,18.0,4.0,1.0,0.0,9.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,2.0,8.0,11.0,15.0,83.3,0.0,0.0,4.0,0.0,0.0,2.0,8.0,229.0,1.0,6.0,4.0,73.0,1,0
Blake Acres,10.0,7.0,17.0,6.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,8.0,9.0,14.0,82.4,2.0,1.0,4.0,1.0,1.0,0.0,10.0,352.0,4.0,5.0,1.0,68.0,1,0
Jade Gresham,11.0,6.0,17.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,9.0,6.0,12.0,70.6,0.0,0.0,0.0,0.0,2.0,2.0,6.0,259.0,3.0,2.0,2.0,81.0,1,0
Maverick Weller,8.0,7.0,15.0,6.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,2.0,8.0,9.0,11.0,73.3,2.0,3.0,0.0,0.0,1.0,1.0,10.0,247.0,1.0,1.0,0.0,86.0,1,0
Tom Hickey,9.0,6.0,15.0,3.0,0.0,0.0,7.0,33.0,0.0,2.0,5.0,6.0,0.0,2.0,5.0,9.0,6.0,8.0,53.3,1.0,0.0,3.0,0.0,1.0,4.0,6.0,140.0,4.0,3.0,2.0,91.0,1,0
Tim Membrey,11.0,4.0,15.0,10.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,9.0,10.0,66.7,5.0,4.0,2.0,0.0,0.0,0.0,8.0,200.0,3.0,2.0,0.0,77.0,1,0
Jack Billings,5.0,9.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,7.0,7.0,8.0,57.1,1.0,1.0,1.0,0.0,0.0,2.0,4.0,123.0,6.0,2.0,2.0,65.0,1,0
Sam Gilbert,5.0,8.0,13.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,7.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,2.0,5.0,219.0,2.0,2.0,0.0,73.0,1,0
Jarryn Geary,10.0,2.0,12.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,8.0,4.0,7.0,58.3,1.0,0.0,0.0,0.0,0.0,3.0,3.0,212.0,2.0,5.0,0.0,91.0,1,0
Shane Savage,6.0,6.0,12.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,9.0,75.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,235.0,1.0,3.0,0.0,84.0,1,0
Josh Bruce,8.0,3.0,11.0,5.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,6.0,5.0,45.5,0.0,4.0,0.0,0.0,0.0,0.0,7.0,164.0,1.0,0.0,2.0,84.0,1,0
Jack Lonie,9.0,2.0,11.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,8.0,72.7,1.0,2.0,1.0,0.0,0.0,1.0,6.0,231.0,2.0,2.0,3.0,86.0,1,0
