Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Christian Petracca,14.0,10.0,24.0,5.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,15.0,12.0,16.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,505.0,6.0,4.0,0.0,90.0,1,Home,3,5.0,4.0,1.0,7.0,8.0
Clayton Oliver,10.0,14.0,24.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,8.0,2.0,1.0,2.0,1.0,13.0,12.0,20.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,337.0,4.0,1.0,0.0,85.0,1,Home,2,3.0,3.0,4.0,4.0,4.0
Angus Brayshaw,11.0,12.0,23.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,9.0,15.0,18.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,235.0,4.0,8.0,0.0,81.0,1,Home,0,7.0,6.0,4.0,6.0,5.0
Christian Salem,16.0,6.0,22.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,197.0,1.0,4.0,0.0,95.0,1,Home,0,10.0,10.0,2.0,1.0,1.0
Ed Langdon,13.0,9.0,22.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,7.0,15.0,18.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,385.0,3.0,3.0,0.0,90.0,1,Home,0,2.0,3.0,2.0,5.0,4.0
Jack Viney,14.0,5.0,19.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,6.0,6.0,1.0,3.0,1.0,7.0,11.0,11.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,320.0,6.0,2.0,0.0,82.0,1,Home,0,3.0,3.0,2.0,0.0,8.0
Aaron Vandenberg,11.0,7.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,7.0,12.0,9.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,269.0,8.0,2.0,0.0,75.0,1,Home,0,2.0,1.0,0.0,1.0,9.0
Michael Hibberd,12.0,5.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,7.0,9.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,188.0,4.0,9.0,0.0,83.0,1,Home,0,6.0,6.0,1.0,1.0,5.0
Steven May,14.0,3.0,17.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,8.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,360.0,2.0,4.0,0.0,94.0,1,Home,0,5.0,5.0,2.0,1.0,2.0
Nathan Jones,5.0,11.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210.0,2.0,5.0,0.0,79.0,1,Home,0,2.0,2.0,2.0,2.0,4.0
James Harmes,6.0,9.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,132.0,1.0,4.0,0.0,82.0,1,Home,0,2.0,2.0,3.0,2.0,1.0
Bayley Fritsch,11.0,3.0,14.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,4.0,11.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,281.0,7.0,2.0,1.0,82.0,1,Home,1,7.0,5.0,0.0,4.0,4.0
Jake Melksham,9.0,4.0,13.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,2.0,0.0,4.0,9.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,407.0,6.0,3.0,0.0,83.0,1,Home,0,3.0,2.0,0.0,4.0,4.0
Braydon Preuss,8.0,4.0,12.0,3.0,0.0,0.0,0.0,24.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,158.0,1.0,3.0,0.0,77.0,1,Home,0,2.0,3.0,0.0,4.0,3.0
Adam Tomlinson,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,131.0,2.0,1.0,0.0,84.0,1,Home,0,5.0,5.0,0.0,1.0,1.0
Jake Lever,4.0,6.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,6.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,90.0,2.0,5.0,0.0,90.0,1,Home,0,2.0,2.0,2.0,0.0,2.0
Jay Lockhart,8.0,2.0,10.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,2.0,4.0,1.0,71.0,1,Home,0,5.0,5.0,2.0,0.0,3.0
Tom McDonald,3.0,5.0,8.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,1.0,81.0,1,Home,0,2.0,1.0,1.0,3.0,2.0
Sam Weideman,6.0,2.0,8.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,107.0,2.0,0.0,1.0,89.0,1,Home,0,4.0,2.0,0.0,2.0,3.0
