Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Viney,14.0,18.0,32.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,5.0,1.0,4.0,2.0,15.0,19.0,20.0,1.0,0.0,0.0,2.0,3.0,1.0,11.0,517.0,6.0,1.0,0.0,86.0,1,Home,3,4.0,5.0,6.0,11.0,12.0
Nathan Jones,14.0,13.0,27.0,3.0,0.0,1.0,4.0,0.0,0.0,8.0,3.0,3.0,1.0,0.0,3.0,6.0,19.0,21.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,440.0,3.0,3.0,1.0,91.0,1,Home,0,2.0,3.0,3.0,9.0,6.0
Tom McDonald,17.0,5.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,6.0,13.0,20.0,2.0,0.0,6.0,2.0,0.0,0.0,5.0,389.0,2.0,12.0,0.0,92.0,1,Home,0,6.0,8.0,0.0,5.0,2.0
Clayton Oliver,5.0,17.0,22.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,15.0,7.0,16.0,1.0,0.0,2.0,0.0,5.0,2.0,6.0,112.0,4.0,3.0,1.0,58.0,1,Home,2,1.0,2.0,1.0,6.0,6.0
Bernie Vince,17.0,4.0,21.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,2.0,8.0,11.0,17.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,315.0,8.0,7.0,0.0,85.0,1,Home,0,1.0,3.0,3.0,3.0,4.0
Ben Kennedy,12.0,9.0,21.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,13.0,17.0,0.0,1.0,4.0,2.0,0.0,2.0,7.0,443.0,3.0,1.0,0.0,82.0,1,Home,0,4.0,3.0,1.0,4.0,4.0
Matt Jones,7.0,14.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,13.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,152.0,0.0,3.0,2.0,86.0,1,Home,0,6.0,6.0,1.0,8.0,1.0
Jack Watts,14.0,4.0,18.0,10.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,5.0,2.0,0.0,1.0,6.0,12.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,340.0,4.0,2.0,1.0,85.0,1,Home,0,8.0,7.0,0.0,4.0,4.0
Dom Tyson,8.0,9.0,17.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,7.0,10.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,183.0,4.0,3.0,0.0,76.0,1,Home,0,4.0,5.0,2.0,0.0,5.0
Jesse Hogan,14.0,3.0,17.0,6.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,4.0,1.0,3.0,0.0,8.0,10.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,325.0,4.0,3.0,1.0,91.0,1,Home,0,5.0,5.0,2.0,6.0,5.0
Aaron Vandenberg,8.0,9.0,17.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,7.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,375.0,6.0,1.0,1.0,85.0,1,Home,0,1.0,2.0,0.0,4.0,8.0
Neville Jetta,7.0,8.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,11.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,178.0,1.0,2.0,1.0,94.0,1,Home,0,4.0,4.0,4.0,4.0,1.0
Christian Salem,13.0,2.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,0.0,6.0,7.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,441.0,3.0,4.0,0.0,88.0,1,Home,0,4.0,5.0,2.0,2.0,4.0
Max Gawn,6.0,8.0,14.0,4.0,0.0,1.0,2.0,26.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,6.0,8.0,13.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,209.0,1.0,3.0,1.0,88.0,1,Home,0,2.0,3.0,1.0,7.0,1.0
Tomas Bugg,5.0,8.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,6.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,3.0,2.0,1.0,74.0,1,Home,0,0.0,0.0,2.0,0.0,4.0
