Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Mitchell,19.0,17.0,36.0,5.0,1.0,1.0,12.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,0.0,15.0,20.0,21.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,365.0,7.0,4.0,4.0,85.0,1,Home,2,5.0,5.0,8.0,5.0,15.0
Daniel Hannebery,17.0,15.0,32.0,4.0,1.0,0.0,5.0,0.0,0.0,8.0,9.0,1.0,1.0,1.0,1.0,16.0,16.0,25.0,2.0,0.0,0.0,0.0,6.0,3.0,8.0,453.0,6.0,5.0,0.0,85.0,1,Home,0,2.0,4.0,5.0,8.0,7.0
Josh P. Kennedy,16.0,15.0,31.0,3.0,2.0,1.0,5.0,0.0,1.0,8.0,3.0,2.0,2.0,2.0,1.0,12.0,19.0,21.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,450.0,5.0,5.0,2.0,87.0,1,Home,3,3.0,2.0,3.0,8.0,10.0
Sam Reid,12.0,13.0,25.0,11.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,10.0,14.0,13.0,3.0,5.0,1.0,0.0,0.0,1.0,8.0,267.0,4.0,2.0,1.0,93.0,1,Home,1,8.0,6.0,3.0,7.0,12.0
Rhyce Shaw,13.0,10.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,2.0,5.0,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,334.0,5.0,6.0,0.0,79.0,1,Home,0,8.0,7.0,0.0,5.0,5.0
Jeremy Laidler,13.0,9.0,22.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,3.0,9.0,9.0,16.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,141.0,5.0,12.0,0.0,87.0,1,Home,0,3.0,4.0,1.0,2.0,6.0
Dane Rampe,13.0,8.0,21.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,7.0,14.0,18.0,0.0,0.0,6.0,3.0,0.0,0.0,7.0,508.0,1.0,8.0,0.0,89.0,1,Home,0,5.0,5.0,3.0,7.0,3.0
Dean Towers,12.0,8.0,20.0,6.0,2.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,13.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,7.0,398.0,3.0,4.0,2.0,87.0,1,Home,0,6.0,3.0,1.0,6.0,4.0
Jake Lloyd,13.0,7.0,20.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,16.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,318.0,5.0,4.0,0.0,92.0,1,Home,0,10.0,10.0,0.0,5.0,5.0
Heath Grundy,11.0,8.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,6.0,11.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,165.0,4.0,7.0,0.0,97.0,1,Home,0,5.0,6.0,0.0,2.0,5.0
Lewis Jetta,14.0,5.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,466.0,2.0,1.0,1.0,67.0,1,Home,0,2.0,2.0,1.0,6.0,3.0
Kurt Tippett,10.0,8.0,18.0,9.0,2.0,3.0,1.0,15.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,11.0,7.0,13.0,4.0,6.0,0.0,0.0,2.0,3.0,8.0,267.0,0.0,0.0,0.0,78.0,1,Home,0,5.0,3.0,1.0,8.0,5.0
Harry Cunningham,11.0,7.0,18.0,2.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,6.0,13.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,382.0,6.0,4.0,2.0,85.0,1,Home,0,1.0,2.0,2.0,4.0,5.0
