Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Andrew Gaff,18.0,15.0,33.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,13.0,18.0,21.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,465.0,8.0,4.0,0.0,90.0,1,Home,2,4.0,4.0,0.0,5.0,12.0
Matthew Priddis,9.0,23.0,32.0,1.0,0.0,0.0,5.0,0.0,2.0,3.0,11.0,1.0,1.0,3.0,0.0,22.0,13.0,22.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,279.0,2.0,3.0,1.0,87.0,1,Home,3,1.0,1.0,4.0,5.0,10.0
Chris Masten,12.0,12.0,24.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,9.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,216.0,3.0,6.0,0.0,91.0,1,Home,0,4.0,4.0,3.0,0.0,10.0
Mark Lecras,14.0,7.0,21.0,8.0,4.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,14.0,14.0,0.0,3.0,1.0,0.0,0.0,2.0,12.0,377.0,1.0,3.0,1.0,86.0,1,Home,1,8.0,5.0,1.0,11.0,7.0
Luke Shuey,6.0,14.0,20.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,1.0,12.0,8.0,16.0,1.0,0.0,3.0,1.0,1.0,4.0,4.0,180.0,1.0,1.0,1.0,81.0,1,Home,0,1.0,2.0,4.0,3.0,4.0
Jamie Cripps,18.0,2.0,20.0,8.0,0.0,2.0,7.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,6.0,14.0,14.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,446.0,3.0,0.0,1.0,82.0,1,Home,0,8.0,7.0,6.0,5.0,6.0
Scott Selwood,10.0,9.0,19.0,4.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,7.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,358.0,6.0,2.0,0.0,75.0,1,Home,0,4.0,4.0,5.0,3.0,7.0
Josh Hill,14.0,4.0,18.0,5.0,1.0,1.0,3.0,0.0,2.0,8.0,2.0,1.0,0.0,3.0,0.0,8.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,448.0,8.0,4.0,0.0,90.0,1,Home,0,5.0,5.0,3.0,3.0,6.0
Sam Butler,11.0,6.0,17.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,263.0,2.0,4.0,0.0,80.0,1,Home,0,9.0,9.0,2.0,5.0,3.0
Xavier Ellis,11.0,6.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,268.0,4.0,5.0,0.0,76.0,1,Home,0,4.0,4.0,1.0,1.0,5.0
