Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Ziebell,9.0,8.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,9.0,8.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,306.0,5.0,3.0,2.0,84.0,0,Home,0,2.0,3.0,1.0,4.0,5.0
Robbie Tarrant,11.0,5.0,16.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,2.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,261.0,4.0,3.0,0.0,91.0,0,Home,0,6.0,6.0,4.0,2.0,5.0
Majak Daw,10.0,5.0,15.0,9.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,8.0,14.0,5.0,0.0,7.0,0.0,0.0,1.0,1.0,125.0,1.0,6.0,0.0,91.0,0,Home,0,4.0,9.0,1.0,0.0,1.0
Samuel Wright,7.0,7.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,147.0,1.0,7.0,0.0,79.0,0,Home,0,4.0,5.0,2.0,3.0,0.0
Shaun Atley,6.0,6.0,12.0,2.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.0,0.0,0.0,1.0,80.0,0,Home,0,2.0,2.0,5.0,6.0,4.0
Ben Brown,8.0,4.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,8.0,4.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,194.0,4.0,1.0,1.0,100.0,0,Home,0,3.0,2.0,0.0,6.0,4.0
Ryan Clarke,5.0,7.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,118.0,0.0,0.0,1.0,67.0,0,Home,0,2.0,2.0,1.0,3.0,2.0
Jy Simpkin,6.0,5.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,154.0,4.0,1.0,1.0,72.0,0,Home,0,0.0,1.0,1.0,2.0,5.0
Luke McDonald,4.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,229.0,1.0,2.0,0.0,84.0,0,Home,0,3.0,3.0,0.0,2.0,2.0
Paul Ahern,6.0,4.0,10.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,5.0,5.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,229.0,1.0,3.0,0.0,63.0,0,Home,0,1.0,0.0,2.0,5.0,4.0
Will Walker,8.0,0.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,230.0,2.0,1.0,0.0,59.0,0,Home,0,2.0,1.0,2.0,2.0,3.0
Kayne Turner,2.0,4.0,6.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,1.0,0.0,78.0,0,Home,0,1.0,2.0,4.0,4.0,0.0
Lachlan Hunter,24.0,20.0,44.0,8.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,10.0,32.0,32.0,0.0,1.0,0.0,6.0,0.0,1.0,10.0,536.0,4.0,10.0,0.0,93.0,1,Away,3,8.0,7.0,2.0,9.0,12.0
Jackson Macrae,15.0,25.0,40.0,6.0,0.0,0.0,2.0,0.0,3.0,4.0,8.0,3.0,5.0,3.0,2.0,16.0,25.0,33.0,0.0,0.0,2.0,0.0,1.0,7.0,9.0,451.0,6.0,7.0,0.0,90.0,1,Away,0,6.0,6.0,2.0,6.0,7.0
Caleb Daniel,24.0,16.0,40.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,6.0,4.0,1.0,0.0,9.0,31.0,31.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,709.0,8.0,7.0,0.0,82.0,1,Away,1,4.0,4.0,2.0,3.0,9.0
Marcus Bontempelli,19.0,16.0,35.0,4.0,2.0,1.0,2.0,0.0,1.0,7.0,4.0,3.0,2.0,1.0,1.0,10.0,24.0,25.0,0.0,0.0,4.0,2.0,3.0,1.0,10.0,670.0,6.0,6.0,1.0,88.0,1,Away,2,4.0,4.0,1.0,9.0,10.0
Toby McLean,10.0,16.0,26.0,4.0,1.0,1.0,4.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,9.0,18.0,21.0,1.0,0.0,1.0,0.0,1.0,3.0,8.0,233.0,2.0,2.0,0.0,84.0,1,Away,0,3.0,4.0,4.0,7.0,5.0
Josh Dunkley,12.0,14.0,26.0,5.0,0.0,0.0,4.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,9.0,16.0,23.0,0.0,1.0,5.0,0.0,3.0,3.0,10.0,228.0,2.0,1.0,2.0,78.0,1,Away,0,5.0,4.0,2.0,9.0,3.0
Jason Johannisen,14.0,10.0,24.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,2.0,5.0,18.0,21.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,557.0,6.0,5.0,0.0,83.0,1,Away,0,5.0,5.0,3.0,1.0,3.0
Hayden Crozier,11.0,13.0,24.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,5.0,1.0,3.0,2.0,21.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,405.0,4.0,4.0,0.0,78.0,1,Away,0,8.0,8.0,1.0,3.0,4.0
Mitchell Wallis,7.0,15.0,22.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,11.0,13.0,16.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,140.0,2.0,0.0,0.0,83.0,1,Away,0,3.0,3.0,1.0,6.0,6.0
Jackson Trengove,7.0,14.0,21.0,6.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,10.0,11.0,14.0,0.0,0.0,3.0,1.0,3.0,0.0,5.0,117.0,1.0,3.0,0.0,84.0,1,Away,0,6.0,6.0,0.0,5.0,7.0
Patrick Lipinski,8.0,10.0,18.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,9.0,9.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,103.0,3.0,1.0,0.0,80.0,1,Away,0,4.0,4.0,2.0,5.0,4.0
Ed Richards,3.0,14.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,12.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,190.0,2.0,4.0,0.0,79.0,1,Away,0,2.0,2.0,0.0,6.0,4.0
Lin Jong,7.0,8.0,15.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,8.0,6.0,12.0,1.0,1.0,5.0,0.0,0.0,1.0,6.0,277.0,4.0,3.0,0.0,79.0,1,Away,0,2.0,2.0,1.0,6.0,3.0
Tory Dickson,7.0,7.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,11.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,183.0,3.0,2.0,0.0,85.0,1,Away,0,3.0,2.0,0.0,5.0,7.0
Josh Schache,10.0,4.0,14.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,181.0,4.0,0.0,1.0,84.0,1,Away,0,5.0,4.0,0.0,7.0,8.0
Jordan Roughead,6.0,6.0,12.0,3.0,0.0,0.0,4.0,9.0,1.0,2.0,4.0,4.0,0.0,1.0,2.0,7.0,6.0,9.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,104.0,4.0,1.0,1.0,79.0,1,Away,0,3.0,3.0,3.0,5.0,3.0
Billy Gowers,6.0,5.0,11.0,2.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,218.0,3.0,3.0,1.0,85.0,1,Away,0,2.0,2.0,2.0,5.0,4.0
Fergus Greene,9.0,2.0,11.0,6.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,10.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,8.0,235.0,2.0,0.0,1.0,85.0,1,Away,0,5.0,1.0,0.0,8.0,7.0
Aaron Naughton,6.0,4.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,6.0,3.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,87.0,4.0,5.0,0.0,95.0,1,Away,0,2.0,4.0,1.0,0.0,4.0
Dale Morris,3.0,5.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,6.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,-4.0,0.0,6.0,0.0,98.0,1,Away,0,4.0,5.0,4.0,1.0,0.0
Bradley Lynch,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,91.0,1.0,1.0,0.0,79.0,1,Away,0,1.0,0.0,0.0,2.0,2.0
Zaine Cordy,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,3.0,0.0,28.0,1,Away,0,2.0,3.0,1.0,0.0,1.0
