Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Josh Dunkley,15.0,21.0,36.0,2.0,1.0,1.0,8.0,0.0,1.0,5.0,10.0,8.0,3.0,1.0,2.0,22.0,10.0,20.0,1.0,1.0,0.0,0.0,2.0,8.0,8.0,313.0,8.0,5.0,2.0,85.0,0.5,Home,3,1.0,1.0,6.0,7.0,16.0
Lachlan Hunter,22.0,10.0,32.0,9.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,1.0,2.0,2.0,0.0,7.0,24.0,20.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,502.0,8.0,7.0,0.0,88.0,0.5,Home,0,8.0,9.0,2.0,4.0,12.0
Jackson Macrae,12.0,16.0,28.0,3.0,1.0,0.0,3.0,0.0,2.0,6.0,8.0,1.0,2.0,3.0,0.0,19.0,11.0,20.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,233.0,3.0,6.0,0.0,88.0,0.5,Home,0,3.0,3.0,3.0,3.0,8.0
Marcus Bontempelli,16.0,10.0,26.0,3.0,1.0,2.0,4.0,0.0,1.0,4.0,7.0,4.0,4.0,0.0,1.0,13.0,14.0,15.0,2.0,1.0,0.0,0.0,1.0,6.0,7.0,490.0,6.0,2.0,1.0,79.0,0.5,Home,0,1.0,2.0,3.0,6.0,11.0
Thomas Liberatore,12.0,11.0,23.0,2.0,0.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,2.0,1.0,1.0,11.0,10.0,11.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0,353.0,7.0,3.0,0.0,77.0,0.5,Home,0,2.0,2.0,5.0,6.0,12.0
Matthew Suckling,14.0,7.0,21.0,4.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,9.0,9.0,14.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,273.0,2.0,5.0,2.0,70.0,0.5,Home,0,4.0,3.0,4.0,3.0,7.0
Jackson Trengove,11.0,10.0,21.0,2.0,0.0,0.0,6.0,27.0,0.0,3.0,6.0,6.0,2.0,4.0,5.0,12.0,7.0,13.0,1.0,0.0,4.0,0.0,2.0,4.0,8.0,271.0,3.0,5.0,0.0,86.0,0.5,Home,0,1.0,2.0,6.0,8.0,8.0
Jason Johannisen,14.0,5.0,19.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,4.0,13.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,456.0,3.0,4.0,0.0,81.0,0.5,Home,0,5.0,5.0,2.0,2.0,2.0
Sam Lloyd,17.0,2.0,19.0,6.0,2.0,1.0,5.0,0.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,13.0,8.0,14.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,626.0,5.0,5.0,1.0,77.0,0.5,Home,0,4.0,4.0,4.0,7.0,5.0
Mitchell Wallis,10.0,7.0,17.0,3.0,1.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,1.0,5.0,12.0,11.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,313.0,7.0,3.0,1.0,78.0,0.5,Home,0,2.0,2.0,4.0,4.0,6.0
Caleb Daniel,13.0,3.0,16.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,5.0,7.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,459.0,6.0,8.0,0.0,85.0,0.5,Home,0,2.0,2.0,3.0,2.0,2.0
Aaron Naughton,11.0,4.0,15.0,7.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,7.0,9.0,9.0,2.0,3.0,2.0,0.0,0.0,0.0,9.0,260.0,4.0,1.0,1.0,92.0,0.5,Home,0,5.0,4.0,1.0,8.0,6.0
Will Hayes,9.0,6.0,15.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,4.0,11.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,208.0,3.0,1.0,1.0,85.0,0.5,Home,0,2.0,1.0,3.0,4.0,6.0
