Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jake Lloyd,18.0,12.0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,0.0,0.0,6.0,21.0,21.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,543.0,6.0,5.0,0.0,89.0,1,Home,0,3.0,2.0,0.0,9.0,9.0
Luke Parker,12.0,17.0,29.0,6.0,0.0,2.0,7.0,0.0,0.0,2.0,10.0,2.0,2.0,2.0,1.0,17.0,15.0,21.0,0.0,2.0,0.0,0.0,2.0,8.0,12.0,288.0,4.0,2.0,0.0,84.0,1,Home,2,6.0,4.0,7.0,12.0,8.0
Dane Rampe,16.0,9.0,25.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,7.0,18.0,22.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,525.0,4.0,10.0,0.0,98.0,1,Home,1,11.0,12.0,1.0,4.0,3.0
Heath Grundy,11.0,13.0,24.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,14.0,18.0,3.0,0.0,6.0,0.0,0.0,0.0,5.0,159.0,6.0,12.0,0.0,96.0,1,Home,0,4.0,7.0,2.0,5.0,6.0
Kieren Jack,14.0,8.0,22.0,5.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,13.0,16.0,0.0,1.0,2.0,0.0,1.0,3.0,7.0,360.0,2.0,2.0,2.0,79.0,1,Home,0,5.0,4.0,2.0,6.0,6.0
Callum Mills,13.0,9.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,1.0,6.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,333.0,7.0,4.0,0.0,84.0,1,Home,0,3.0,4.0,2.0,5.0,7.0
Dean Towers,11.0,10.0,21.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,8.0,13.0,17.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,332.0,3.0,4.0,1.0,78.0,1,Home,0,2.0,2.0,2.0,5.0,4.0
Nic Newman,10.0,11.0,21.0,4.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,11.0,9.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,297.0,2.0,5.0,0.0,83.0,1,Home,0,4.0,3.0,5.0,8.0,9.0
Jarrad McVeigh,9.0,11.0,20.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,14.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,170.0,3.0,7.0,0.0,70.0,1,Home,0,5.0,6.0,1.0,7.0,5.0
Isaac Heeney,12.0,8.0,20.0,6.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,8.0,13.0,17.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,235.0,3.0,3.0,1.0,80.0,1,Home,0,4.0,6.0,4.0,5.0,3.0
Tom Papley,11.0,9.0,20.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,11.0,9.0,12.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,268.0,7.0,2.0,2.0,79.0,1,Home,0,1.0,1.0,4.0,4.0,8.0
Lance Franklin,15.0,4.0,19.0,7.0,3.0,4.0,4.0,0.0,1.0,5.0,0.0,5.0,0.0,2.0,2.0,6.0,14.0,11.0,1.0,4.0,1.0,0.0,0.0,0.0,9.0,517.0,7.0,2.0,0.0,84.0,1,Home,0,6.0,3.0,4.0,8.0,8.0
George Hewett,8.0,9.0,17.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,7.0,9.0,14.0,1.0,2.0,1.0,0.0,0.0,2.0,6.0,72.0,3.0,5.0,1.0,78.0,1,Home,0,2.0,1.0,5.0,6.0,3.0
Nick Smith,11.0,5.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,11.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,248.0,2.0,5.0,0.0,89.0,1,Home,0,5.0,5.0,2.0,2.0,4.0
Gary Rohan,15.0,1.0,16.0,9.0,5.0,2.0,2.0,0.0,2.0,8.0,0.0,4.0,0.0,2.0,2.0,7.0,9.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,12.0,549.0,4.0,1.0,1.0,74.0,1,Home,3,6.0,5.0,1.0,10.0,4.0
Daniel Hannebery,7.0,8.0,15.0,2.0,0.0,0.0,10.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,197.0,3.0,0.0,2.0,77.0,1,Home,0,2.0,2.0,8.0,3.0,4.0
Daniel Robinson,6.0,8.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,6.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,220.0,4.0,0.0,1.0,81.0,1,Home,0,2.0,2.0,1.0,4.0,6.0
Lewis Melican,7.0,7.0,14.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,5.0,9.0,13.0,1.0,1.0,7.0,0.0,0.0,1.0,5.0,236.0,1.0,6.0,0.0,80.0,1,Home,0,2.0,2.0,1.0,5.0,1.0
Oliver Florent,4.0,7.0,11.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,155.0,1.0,3.0,1.0,77.0,1,Home,0,2.0,2.0,1.0,0.0,3.0
Sam Reid,6.0,4.0,10.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,157.0,1.0,2.0,1.0,83.0,1,Home,0,3.0,2.0,1.0,4.0,2.0
Zak Jones,6.0,3.0,9.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,2.0,4.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,83.0,2.0,2.0,1.0,79.0,1,Home,0,4.0,3.0,1.0,3.0,3.0
Sam Naismith,1.0,2.0,3.0,1.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,-13.0,0.0,1.0,0.0,80.0,1,Home,0,0.0,1.0,3.0,3.0,1.0
David Swallow,16.0,13.0,29.0,2.0,1.0,0.0,5.0,0.0,1.0,4.0,9.0,3.0,2.0,1.0,0.0,18.0,10.0,19.0,0.0,0.0,1.0,0.0,2.0,7.0,7.0,295.0,4.0,6.0,0.0,72.0,0,Away,0,2.0,2.0,5.0,6.0,10.0
Jarryd Lyons,13.0,14.0,27.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,13.0,13.0,18.0,0.0,0.0,5.0,0.0,3.0,2.0,3.0,239.0,6.0,3.0,0.0,79.0,0,Away,0,6.0,6.0,7.0,3.0,9.0
