Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dominic Sheed,11.0,16.0,27.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,8.0,1.0,0.0,1.0,6.0,19.0,17.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,284.0,9.0,2.0,0.0,82.0,0,Home,0,4.0,4.0,3.0,0.0,10.0
Andrew Gaff,19.0,7.0,26.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,5.0,1.0,2.0,2.0,9.0,15.0,16.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,467.0,7.0,1.0,0.0,88.0,0,Home,0,3.0,3.0,2.0,2.0,10.0
Shannon Hurn,20.0,5.0,25.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,1.0,2.0,5.0,13.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,536.0,5.0,11.0,0.0,83.0,0,Home,0,10.0,10.0,1.0,4.0,3.0
Tim Kelly,16.0,9.0,25.0,4.0,1.0,0.0,6.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,1.0,9.0,17.0,18.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,485.0,3.0,4.0,1.0,80.0,0,Home,0,4.0,4.0,5.0,3.0,7.0
Bradley Sheppard,11.0,12.0,23.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,4.0,17.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,234.0,3.0,5.0,0.0,91.0,0,Home,0,6.0,6.0,1.0,2.0,4.0
Nicholas Naitanui,11.0,9.0,20.0,2.0,0.0,0.0,1.0,37.0,1.0,5.0,10.0,5.0,1.0,0.0,0.0,17.0,5.0,6.0,2.0,0.0,3.0,0.0,2.0,8.0,4.0,261.0,8.0,1.0,1.0,70.0,0,Home,0,0.0,2.0,0.0,3.0,14.0
Josh Rotham,15.0,4.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,8.0,14.0,15.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,290.0,3.0,12.0,0.0,80.0,0,Home,0,10.0,12.0,0.0,2.0,4.0
Luke Shuey,11.0,7.0,18.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,3.0,1.0,10.0,8.0,12.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,333.0,2.0,5.0,0.0,71.0,0,Home,0,3.0,3.0,5.0,3.0,6.0
Elliot Yeo,8.0,9.0,17.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,9.0,10.0,11.0,0.0,0.0,3.0,0.0,2.0,5.0,4.0,226.0,3.0,3.0,0.0,81.0,0,Home,0,2.0,2.0,5.0,4.0,6.0
Liam Duggan,12.0,5.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,348.0,4.0,6.0,1.0,81.0,0,Home,0,6.0,6.0,3.0,3.0,2.0
Jamie Cripps,9.0,5.0,14.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,4.0,11.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,262.0,4.0,1.0,4.0,86.0,0,Home,0,4.0,3.0,0.0,3.0,6.0
Brendon Ah Chee,7.0,6.0,13.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,8.0,5.0,6.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,192.0,4.0,2.0,0.0,72.0,0,Home,0,1.0,3.0,3.0,1.0,7.0
Jeremy McGovern,8.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,2.0,3.0,7.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,172.0,0.0,6.0,0.0,87.0,0,Home,0,4.0,5.0,0.0,0.0,1.0
Tom Cole,9.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,142.0,1.0,5.0,0.0,85.0,0,Home,0,3.0,3.0,0.0,2.0,2.0
Jack Petruccelle,9.0,3.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,351.0,2.0,0.0,0.0,73.0,0,Home,0,6.0,4.0,2.0,3.0,7.0
Joshua Kennedy,5.0,4.0,9.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,122.0,1.0,1.0,3.0,88.0,0,Home,0,1.0,0.0,0.0,6.0,3.0
Jack Darling,5.0,4.0,9.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,2.0,2.0,3.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,170.0,2.0,0.0,1.0,96.0,0,Home,0,2.0,2.0,1.0,3.0,2.0
Liam Ryan,7.0,2.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,2.0,5.0,4.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,144.0,4.0,2.0,0.0,83.0,0,Home,0,4.0,3.0,1.0,2.0,3.0
Zac Langdon,6.0,3.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,7.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,178.0,5.0,1.0,0.0,81.0,0,Home,0,4.0,2.0,1.0,3.0,5.0
Jackson Nelson,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,137.0,1.0,3.0,0.0,72.0,0,Home,0,6.0,6.0,1.0,1.0,2.0
Oscar Allen,6.0,2.0,8.0,5.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,146.0,1.0,2.0,0.0,78.0,0,Home,0,3.0,4.0,2.0,3.0,0.0
Tom Barrass,7.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,5.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,177.0,1.0,2.0,0.0,94.0,0,Home,0,3.0,4.0,1.0,1.0,0.0
Jaidyn Stephenson,22.0,16.0,38.0,10.0,1.0,0.0,4.0,0.0,2.0,4.0,4.0,5.0,3.0,0.0,0.0,12.0,24.0,24.0,2.0,1.0,2.0,0.0,0.0,4.0,9.0,547.0,9.0,5.0,0.0,86.0,1,Away,3,8.0,9.0,4.0,7.0,14.0
Jy Simpkin,23.0,9.0,32.0,8.0,0.0,1.0,2.0,0.0,1.0,8.0,4.0,3.0,3.0,1.0,1.0,10.0,21.0,23.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,504.0,5.0,3.0,0.0,81.0,1,Away,0,8.0,8.0,2.0,4.0,9.0
Jack Ziebell,22.0,5.0,27.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,2.0,0.0,5.0,15.0,23.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,533.0,3.0,8.0,0.0,83.0,1,Away,2,5.0,6.0,1.0,2.0,4.0
Ben Cunnington,14.0,11.0,25.0,8.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,13.0,12.0,15.0,2.0,1.0,0.0,0.0,3.0,0.0,7.0,325.0,4.0,5.0,1.0,85.0,1,Away,1,6.0,7.0,4.0,6.0,10.0
Aaron Hall,20.0,4.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,16.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,433.0,1.0,5.0,0.0,84.0,1,Away,0,7.0,8.0,0.0,4.0,5.0
Luke D-Uniacke,10.0,14.0,24.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,8.0,3.0,1.0,1.0,0.0,11.0,13.0,19.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,225.0,5.0,1.0,2.0,78.0,1,Away,0,5.0,5.0,1.0,5.0,5.0
Tarryn Thomas,12.0,7.0,19.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,6.0,2.0,1.0,0.0,8.0,13.0,14.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,463.0,6.0,1.0,1.0,74.0,1,Away,0,4.0,5.0,3.0,5.0,5.0
Trent Dumont,11.0,6.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,4.0,15.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,226.0,4.0,3.0,0.0,82.0,1,Away,0,5.0,5.0,2.0,5.0,5.0
Cameron Zurhaar,14.0,2.0,16.0,6.0,2.0,6.0,5.0,0.0,0.0,4.0,2.0,5.0,0.0,4.0,3.0,8.0,8.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,10.0,300.0,4.0,1.0,2.0,87.0,1,Away,0,5.0,3.0,3.0,10.0,8.0
Bailey Scott,9.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,176.0,0.0,1.0,0.0,83.0,1,Away,0,5.0,4.0,0.0,3.0,4.0
Luke McDonald,10.0,5.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,6.0,8.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,290.0,5.0,5.0,0.0,81.0,1,Away,0,4.0,4.0,4.0,3.0,5.0
Curtis Taylor,10.0,4.0,14.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,6.0,2.0,0.0,3.0,3.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,343.0,8.0,1.0,0.0,76.0,1,Away,0,4.0,3.0,2.0,2.0,7.0
Kayne Turner,7.0,6.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,8.0,6.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,91.0,0.0,10.0,0.0,87.0,1,Away,0,4.0,4.0,2.0,1.0,2.0
Todd Goldstein,8.0,4.0,12.0,6.0,2.0,0.0,3.0,31.0,0.0,2.0,2.0,5.0,0.0,1.0,3.0,5.0,8.0,10.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,191.0,3.0,1.0,1.0,88.0,1,Away,0,4.0,5.0,2.0,2.0,2.0
Robbie Tarrant,8.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,8.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,231.0,2.0,6.0,0.0,80.0,1,Away,0,3.0,3.0,0.0,2.0,3.0
Shaun Atley,6.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,11.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,183.0,3.0,2.0,0.0,80.0,1,Away,0,2.0,2.0,0.0,1.0,4.0
Joshua Walker,10.0,1.0,11.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,3.0,1.0,4.0,8.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,338.0,4.0,10.0,0.0,89.0,1,Away,0,4.0,6.0,2.0,2.0,5.0
Will Phillips,2.0,8.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,41.0,0.0,1.0,0.0,63.0,1,Away,0,2.0,2.0,3.0,4.0,1.0
Nick Larkey,6.0,2.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,166.0,2.0,0.0,0.0,86.0,1,Away,0,3.0,3.0,0.0,5.0,0.0
Tristan Xerri,7.0,1.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,5.0,0.0,1.0,1.0,5.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,153.0,4.0,0.0,1.0,65.0,1,Away,0,1.0,1.0,3.0,2.0,5.0
Ben McKay,3.0,4.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,35.0,3.0,4.0,0.0,96.0,1,Away,0,2.0,2.0,3.0,1.0,2.0
Jack Mahony,3.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,46.0,0.0,1.0,2.0,85.0,1,Away,0,0.0,0.0,3.0,3.0,1.0
