Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Cameron Guthrie,13.0,17.0,30.0,6.0,3.0,0.0,5.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,11.0,21.0,23.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,220.0,3.0,4.0,3.0,80.0,0,Home,0,5.0,5.0,2.0,9.0,7.0
Corey Enright,18.0,10.0,28.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,8.0,20.0,23.0,2.0,1.0,5.0,0.0,0.0,0.0,8.0,418.0,5.0,10.0,0.0,91.0,0,Home,0,8.0,9.0,0.0,7.0,5.0
Andrew Mackie,21.0,6.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,6.0,0.0,0.0,2.0,25.0,21.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,554.0,3.0,3.0,0.0,91.0,0,Home,0,8.0,8.0,1.0,9.0,6.0
George H-Smith,7.0,19.0,26.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,10.0,17.0,22.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,146.0,2.0,2.0,0.0,73.0,0,Home,0,6.0,5.0,2.0,8.0,4.0
Joel Selwood,16.0,9.0,25.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,12.0,4.0,2.0,5.0,2.0,19.0,7.0,17.0,2.0,0.0,1.0,0.0,4.0,7.0,7.0,431.0,7.0,3.0,1.0,92.0,0,Home,0,3.0,5.0,2.0,7.0,8.0
Steve Johnson,15.0,8.0,23.0,8.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,19.0,17.0,1.0,2.0,2.0,0.0,0.0,0.0,10.0,394.0,3.0,2.0,2.0,92.0,0,Home,0,7.0,6.0,1.0,10.0,6.0
Mathew Stokes,7.0,14.0,21.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,204.0,1.0,1.0,0.0,86.0,0,Home,0,4.0,3.0,0.0,8.0,5.0
Jake Kolodjashnij,7.0,13.0,20.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,13.0,19.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,100.0,2.0,9.0,0.0,89.0,0,Home,0,4.0,6.0,3.0,3.0,1.0
Jimmy Bartel,10.0,9.0,19.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0,1.0,5.0,14.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,413.0,2.0,7.0,1.0,88.0,0,Home,0,7.0,7.0,0.0,5.0,3.0
Steven Motlop,16.0,2.0,18.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,433.0,6.0,1.0,0.0,88.0,0,Home,0,5.0,5.0,4.0,8.0,6.0
