Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Orazio Fantasia,12.0,6.0,18.0,6.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,4.0,13.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,348.0,4.0,1.0,1.0,86.0,1,Home,0,5.0,2.0,1.0,6.0,8.0
David Zaharakis,12.0,5.0,17.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,13.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,68.0,6.0,4.0,0.0,77.0,1,Home,0,6.0,6.0,2.0,3.0,8.0
Joe Daniher,14.0,2.0,16.0,8.0,3.0,4.0,2.0,3.0,3.0,6.0,1.0,2.0,0.0,1.0,1.0,3.0,13.0,9.0,1.0,4.0,3.0,2.0,0.0,1.0,11.0,568.0,3.0,0.0,0.0,95.0,1,Home,1,7.0,4.0,2.0,8.0,7.0
Cale Hooker,11.0,4.0,15.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,11.0,9.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,250.0,5.0,2.0,0.0,90.0,1,Home,0,5.0,5.0,1.0,4.0,6.0
Anthony M-Tipungwuti,11.0,3.0,14.0,1.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,0.0,8.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,243.0,3.0,3.0,3.0,78.0,1,Home,0,1.0,0.0,4.0,4.0,4.0
Travis Colyer,9.0,4.0,13.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,2.0,4.0,10.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,236.0,4.0,1.0,0.0,67.0,1,Home,0,6.0,5.0,2.0,4.0,8.0
Brent Stanton,7.0,4.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,241.0,2.0,0.0,1.0,76.0,1,Home,0,3.0,3.0,1.0,5.0,4.0
Matthew Leuenberger,2.0,9.0,11.0,2.0,0.0,0.0,6.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,84.0,1,Home,0,2.0,2.0,6.0,4.0,2.0
Ben McNiece,4.0,7.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,104.0,1.0,6.0,0.0,79.0,1,Home,0,2.0,2.0,3.0,1.0,1.0
Joshua Green,8.0,2.0,10.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,9.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,222.0,3.0,1.0,2.0,85.0,1,Home,0,0.0,0.0,3.0,4.0,3.0
Aaron Francis,4.0,5.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,178.0,2.0,3.0,0.0,79.0,1,Home,0,2.0,2.0,0.0,3.0,2.0
Patrick Ambrose,5.0,3.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,116.0,2.0,4.0,0.0,90.0,1,Home,0,2.0,3.0,3.0,2.0,2.0
Adam Treloar,13.0,26.0,39.0,2.0,1.0,0.0,11.0,0.0,0.0,5.0,9.0,5.0,0.0,0.0,1.0,20.0,17.0,28.0,0.0,0.0,2.0,0.0,3.0,6.0,5.0,287.0,5.0,4.0,3.0,78.0,0,Away,3,2.0,2.0,8.0,5.0,11.0
Jeremy Howe,21.0,9.0,30.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,9.0,1.0,0.0,10.0,18.0,21.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,685.0,3.0,15.0,0.0,96.0,0,Away,0,6.0,8.0,1.0,3.0,9.0
Jack Crisp,15.0,12.0,27.0,3.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,12.0,15.0,18.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,488.0,4.0,6.0,1.0,73.0,0,Away,0,3.0,2.0,6.0,6.0,9.0
Steele Sidebottom,14.0,11.0,25.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,6.0,0.0,2.0,2.0,8.0,16.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,365.0,10.0,6.0,0.0,90.0,0,Away,0,4.0,4.0,3.0,4.0,8.0
Daniel Wells,15.0,9.0,24.0,4.0,2.0,1.0,2.0,0.0,0.0,8.0,7.0,5.0,0.0,0.0,0.0,13.0,13.0,15.0,0.0,2.0,1.0,0.0,1.0,6.0,6.0,452.0,10.0,1.0,1.0,75.0,0,Away,0,4.0,2.0,1.0,6.0,9.0
Brayden Maynard,14.0,7.0,21.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,11.0,11.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,427.0,6.0,9.0,0.0,88.0,0,Away,0,7.0,8.0,2.0,2.0,3.0
Scott Pendlebury,10.0,10.0,20.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0,3.0,4.0,0.0,1.0,0.0,8.0,11.0,13.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,302.0,3.0,1.0,1.0,81.0,0,Away,0,1.0,1.0,3.0,2.0,7.0
Taylor Adams,11.0,9.0,20.0,5.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,9.0,249.0,1.0,4.0,1.0,85.0,0,Away,0,5.0,2.0,4.0,8.0,11.0
Jackson Ramsay,8.0,12.0,20.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,15.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,165.0,6.0,3.0,0.0,84.0,0,Away,0,1.0,1.0,2.0,4.0,6.0
Tyson Goldsack,7.0,10.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,8.0,8.0,12.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,286.0,4.0,12.0,0.0,77.0,0,Away,0,3.0,4.0,2.0,2.0,5.0
Tom Phillips,12.0,3.0,15.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,311.0,2.0,2.0,1.0,77.0,0,Away,0,5.0,5.0,0.0,2.0,4.0
Jamie Elliott,11.0,3.0,14.0,6.0,3.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,300.0,1.0,0.0,0.0,82.0,0,Away,0,6.0,4.0,2.0,7.0,5.0
Timothy Broomhead,5.0,9.0,14.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,12.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,69.0,0.0,2.0,0.0,80.0,0,Away,0,2.0,2.0,6.0,6.0,2.0
Travis Varcoe,6.0,7.0,13.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,11.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,129.0,2.0,1.0,1.0,79.0,0,Away,0,5.0,5.0,3.0,3.0,1.0
Ben Reid,7.0,6.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,9.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,92.0,2.0,5.0,0.0,80.0,0,Away,0,3.0,4.0,1.0,2.0,2.0
Alex Fasolo,9.0,3.0,12.0,6.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,7.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,7.0,79.0,3.0,1.0,1.0,87.0,0,Away,0,5.0,3.0,0.0,6.0,6.0
Will H-Elliott,9.0,3.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,302.0,5.0,4.0,0.0,84.0,0,Away,0,2.0,2.0,4.0,4.0,6.0
Brodie Grundy,8.0,4.0,12.0,2.0,0.0,1.0,3.0,35.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,8.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,195.0,2.0,2.0,0.0,84.0,0,Away,0,2.0,2.0,3.0,4.0,4.0
Levi Greenwood,6.0,5.0,11.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,147.0,4.0,2.0,1.0,73.0,0,Away,0,5.0,5.0,3.0,1.0,3.0
Henry Schade,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,8.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,162.0,2.0,2.0,0.0,92.0,0,Away,0,5.0,6.0,1.0,1.0,1.0
Darcy Moore,5.0,3.0,8.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,105.0,2.0,0.0,1.0,81.0,0,Away,0,3.0,3.0,0.0,5.0,1.0
Mason Cox,4.0,3.0,7.0,2.0,0.0,1.0,2.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,107.0,0.0,0.0,0.0,73.0,0,Away,0,1.0,2.0,2.0,1.0,2.0
