Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachie Neale,11.0,28.0,39.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,12.0,1.0,2.0,0.0,0.0,22.0,16.0,33.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,392.0,2.0,7.0,1.0,88.0,1,Home,3,2.0,2.0,5.0,6.0,6.0
Hugh McCluggage,17.0,9.0,26.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,4.0,5.0,6.0,2.0,1.0,9.0,17.0,16.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,417.0,5.0,4.0,0.0,87.0,1,Home,0,4.0,4.0,4.0,4.0,10.0
Alex Witherden,20.0,4.0,24.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,0.0,1.0,4.0,16.0,19.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,581.0,6.0,5.0,0.0,87.0,1,Home,0,6.0,6.0,2.0,7.0,5.0
Mitch Robinson,16.0,7.0,23.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,4.0,7.0,2.0,1.0,3.0,7.0,16.0,17.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,671.0,7.0,2.0,1.0,77.0,1,Home,0,6.0,6.0,2.0,7.0,6.0
Daniel Rich,15.0,7.0,22.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,5.0,12.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,550.0,4.0,5.0,0.0,89.0,1,Home,0,4.0,7.0,1.0,7.0,3.0
Jarryd Lyons,12.0,9.0,21.0,1.0,1.0,1.0,11.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,1.0,9.0,11.0,12.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,266.0,4.0,2.0,2.0,84.0,1,Home,0,1.0,1.0,9.0,5.0,9.0
Dayne Zorko,16.0,4.0,20.0,3.0,1.0,1.0,12.0,0.0,0.0,10.0,1.0,2.0,0.0,1.0,1.0,4.0,17.0,15.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,588.0,4.0,1.0,4.0,87.0,1,Home,0,3.0,3.0,8.0,5.0,5.0
Jarrod Berry,9.0,11.0,20.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,9.0,11.0,14.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,259.0,5.0,2.0,2.0,75.0,1,Home,0,2.0,2.0,3.0,6.0,6.0
Rhys Mathieson,7.0,10.0,17.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,9.0,8.0,9.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,210.0,4.0,0.0,3.0,73.0,1,Home,0,1.0,2.0,2.0,4.0,8.0
Charlie Cameron,12.0,4.0,16.0,5.0,3.0,5.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,8.0,8.0,11.0,0.0,3.0,0.0,1.0,1.0,0.0,10.0,385.0,1.0,2.0,2.0,83.0,1,Home,1,5.0,2.0,1.0,9.0,5.0
Stefan Martin,7.0,8.0,15.0,1.0,1.0,0.0,5.0,23.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,10.0,5.0,8.0,1.0,1.0,3.0,0.0,0.0,1.0,8.0,192.0,2.0,2.0,1.0,77.0,1,Home,0,0.0,0.0,4.0,8.0,7.0
Darcy Gardiner,10.0,5.0,15.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,7.0,9.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,246.0,1.0,8.0,0.0,89.0,1,Home,0,1.0,1.0,3.0,2.0,3.0
Harris Andrews,10.0,5.0,15.0,8.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,8.0,7.0,11.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,133.0,3.0,12.0,0.0,93.0,1,Home,0,6.0,8.0,3.0,3.0,4.0
Daniel McStay,7.0,7.0,14.0,6.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,172.0,0.0,1.0,3.0,81.0,1,Home,0,5.0,4.0,1.0,7.0,2.0
Mitchell Hinge,4.0,10.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,9.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,74.0,0.0,4.0,0.0,73.0,1,Home,0,3.0,3.0,0.0,2.0,2.0
Ryan Lester,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,139.0,1.0,4.0,0.0,82.0,1,Home,0,1.0,1.0,1.0,3.0,2.0
Eric Hipwood,10.0,1.0,11.0,6.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,293.0,2.0,2.0,0.0,87.0,1,Home,0,4.0,3.0,2.0,5.0,5.0
Noah Answerth,4.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,3.0,4.0,7.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,164.0,5.0,5.0,0.0,77.0,1,Home,0,1.0,1.0,1.0,3.0,4.0
Oscar McInerney,3.0,4.0,7.0,0.0,0.0,0.0,2.0,25.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,7.0,2.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,64.0,0.0,1.0,0.0,78.0,1,Home,0,0.0,0.0,2.0,3.0,2.0
