Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Liam Picken,16.0,12.0,28.0,4.0,2.0,0.0,4.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0,11.0,17.0,20.0,0.0,2.0,1.0,0.0,2.0,2.0,6.0,550.0,4.0,3.0,2.0,90.0,0,Home,1,4.0,2.0,2.0,6.0,8.0
Jason Johannisen,12.0,12.0,24.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,4.0,19.0,22.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,526.0,4.0,3.0,0.0,82.0,0,Home,0,5.0,5.0,2.0,4.0,2.0
Tory Dickson,11.0,12.0,23.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0,11.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,202.0,4.0,1.0,3.0,80.0,0,Home,0,3.0,4.0,2.0,4.0,7.0
Jackson Macrae,16.0,7.0,23.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,3.0,4.0,3.0,2.0,0.0,11.0,12.0,12.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,396.0,7.0,3.0,1.0,88.0,0,Home,0,2.0,2.0,4.0,4.0,11.0
Easton Wood,13.0,8.0,21.0,10.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,15.0,20.0,3.0,1.0,4.0,0.0,0.0,1.0,4.0,412.0,2.0,10.0,0.0,86.0,0,Home,0,7.0,9.0,1.0,3.0,1.0
Brett Goodes,12.0,9.0,21.0,3.0,1.0,0.0,2.0,2.0,0.0,7.0,4.0,4.0,1.0,2.0,3.0,9.0,11.0,14.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,334.0,3.0,0.0,0.0,80.0,0,Home,0,3.0,3.0,2.0,5.0,7.0
Luke Dahlhaus,6.0,12.0,18.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,7.0,10.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,108.0,3.0,2.0,2.0,80.0,0,Home,0,3.0,3.0,0.0,4.0,4.0
Koby Stevens,8.0,9.0,17.0,3.0,1.0,1.0,6.0,1.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,7.0,10.0,11.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,236.0,4.0,0.0,4.0,59.0,0,Home,0,2.0,1.0,2.0,4.0,6.0
Robert Murphy,9.0,6.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,1.0,3.0,10.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,365.0,4.0,2.0,0.0,85.0,0,Home,0,2.0,2.0,0.0,2.0,2.0
Stewart Crameri,6.0,9.0,15.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,5.0,10.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,195.0,4.0,2.0,1.0,88.0,0,Home,0,3.0,2.0,2.0,5.0,4.0
Michael Talia,7.0,8.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,7.0,9.0,10.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,219.0,4.0,8.0,0.0,100.0,0,Home,0,1.0,2.0,1.0,3.0,5.0
Marcus Bontempelli,12.0,3.0,15.0,1.0,0.0,0.0,4.0,4.0,3.0,6.0,7.0,0.0,1.0,1.0,0.0,9.0,7.0,11.0,0.0,0.0,3.0,0.0,3.0,4.0,6.0,384.0,1.0,3.0,3.0,89.0,0,Home,0,1.0,1.0,1.0,3.0,4.0
Ayce Cordy,7.0,7.0,14.0,5.0,1.0,0.0,6.0,16.0,0.0,2.0,3.0,5.0,1.0,1.0,2.0,9.0,5.0,8.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,148.0,3.0,3.0,0.0,91.0,0,Home,0,2.0,4.0,6.0,1.0,6.0
Jake Stringer,8.0,3.0,11.0,5.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,267.0,1.0,1.0,2.0,89.0,0,Home,0,4.0,2.0,1.0,6.0,4.0
Nathan Hrovat,4.0,6.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,9.0,3.0,9.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,98.0,2.0,0.0,2.0,82.0,0,Home,0,1.0,1.0,2.0,3.0,1.0
