Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Bryce Gibbs,17.0,16.0,33.0,4.0,0.0,0.0,5.0,3.0,1.0,7.0,8.0,3.0,0.0,1.0,0.0,13.0,20.0,23.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,441.0,9.0,3.0,1.0,81.0,1,Home,2,4.0,4.0,4.0,5.0,10.0
Patrick Cripps,10.0,20.0,30.0,3.0,1.0,2.0,13.0,2.0,1.0,5.0,12.0,5.0,2.0,1.0,1.0,19.0,10.0,21.0,0.0,1.0,2.0,0.0,3.0,9.0,9.0,293.0,6.0,1.0,6.0,88.0,1,Home,3,3.0,2.0,7.0,8.0,9.0
Kade Simpson,21.0,5.0,26.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0,0.0,4.0,19.0,18.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,580.0,6.0,7.0,0.0,92.0,1,Home,1,5.0,5.0,4.0,2.0,8.0
Sam Docherty,19.0,7.0,26.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0,0.0,9.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,572.0,4.0,8.0,0.0,88.0,1,Home,0,6.0,6.0,4.0,3.0,5.0
Edward Curnow,13.0,10.0,23.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,8.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,273.0,5.0,1.0,0.0,68.0,1,Home,0,2.0,2.0,6.0,6.0,7.0
Matthew Wright,13.0,7.0,20.0,3.0,1.0,0.0,2.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,0.0,6.0,11.0,11.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,223.0,5.0,3.0,0.0,89.0,1,Home,0,1.0,2.0,2.0,5.0,9.0
Dennis Armfield,14.0,5.0,19.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,0.0,7.0,10.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,212.0,5.0,3.0,1.0,83.0,1,Home,0,4.0,3.0,3.0,4.0,8.0
Nicholas Graham,14.0,5.0,19.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,9.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,342.0,5.0,3.0,2.0,85.0,1,Home,0,2.0,2.0,5.0,6.0,10.0
Liam Jones,9.0,8.0,17.0,2.0,1.0,0.0,7.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,15.0,2.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,301.0,3.0,2.0,2.0,75.0,1,Home,0,0.0,1.0,5.0,5.0,4.0
Simon White,7.0,10.0,17.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,5.0,13.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,290.0,4.0,5.0,0.0,81.0,1,Home,0,6.0,6.0,2.0,1.0,6.0
