Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Mitchell,23.0,20.0,43.0,6.0,0.0,0.0,4.0,0.0,2.0,7.0,13.0,3.0,1.0,3.0,0.0,22.0,22.0,34.0,0.0,0.0,2.0,2.0,5.0,8.0,5.0,569.0,6.0,3.0,0.0,93.0,1,Home,2,6.0,6.0,4.0,3.0,9.0
Jaeger O'Meara,12.0,18.0,30.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,4.0,2.0,0.0,0.0,15.0,16.0,23.0,1.0,0.0,2.0,1.0,5.0,2.0,6.0,407.0,6.0,1.0,0.0,88.0,1,Home,0,0.0,1.0,5.0,6.0,7.0
Jack Gunston,20.0,4.0,24.0,8.0,5.0,3.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,9.0,14.0,17.0,0.0,3.0,4.0,0.0,0.0,1.0,9.0,502.0,5.0,1.0,0.0,95.0,1,Home,3,8.0,5.0,1.0,8.0,7.0
Shaun Burgoyne,15.0,7.0,22.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,4.0,4.0,0.0,4.0,1.0,11.0,12.0,15.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,356.0,3.0,2.0,0.0,68.0,1,Home,0,2.0,2.0,6.0,7.0,7.0
Harry Morrison,12.0,10.0,22.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,6.0,15.0,14.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,259.0,4.0,4.0,0.0,75.0,1,Home,0,6.0,5.0,1.0,6.0,8.0
Liam Shiels,11.0,10.0,21.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,8.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,146.0,6.0,5.0,0.0,86.0,1,Home,0,1.0,1.0,6.0,3.0,11.0
Ricky Henderson,15.0,6.0,21.0,8.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,6.0,14.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,483.0,4.0,1.0,1.0,78.0,1,Home,0,8.0,7.0,2.0,6.0,4.0
Isaac Smith,13.0,8.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,9.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,252.0,2.0,3.0,0.0,84.0,1,Home,0,6.0,6.0,0.0,7.0,8.0
Ryan Burton,15.0,6.0,21.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,6.0,12.0,14.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,414.0,7.0,6.0,0.0,81.0,1,Home,0,7.0,7.0,1.0,5.0,7.0
Benjamin Stratton,14.0,5.0,19.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,6.0,13.0,16.0,2.0,0.0,8.0,0.0,0.0,1.0,4.0,239.0,1.0,11.0,0.0,93.0,1,Home,0,9.0,11.0,2.0,4.0,3.0
Teia Miles,10.0,8.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,15.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,114.0,2.0,6.0,0.0,83.0,1,Home,0,4.0,4.0,1.0,4.0,3.0
Blake Hardwick,7.0,9.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,8.0,9.0,11.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,94.0,4.0,9.0,0.0,82.0,1,Home,0,2.0,2.0,0.0,4.0,5.0
James Worpel,12.0,4.0,16.0,3.0,1.0,0.0,5.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,8.0,8.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,239.0,3.0,2.0,0.0,65.0,1,Home,0,3.0,3.0,5.0,4.0,5.0
Jarryd Roughead,9.0,6.0,15.0,4.0,1.0,1.0,4.0,12.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,6.0,9.0,12.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,119.0,0.0,1.0,2.0,81.0,1,Home,0,3.0,2.0,2.0,6.0,3.0
