Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Walsh,15.0,18.0,33.0,9.0,1.0,1.0,4.0,0.0,1.0,8.0,5.0,3.0,4.0,1.0,3.0,10.0,23.0,25.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,464.0,5.0,3.0,0.0,82.0,0,Home,3,9.0,9.0,4.0,6.0,8.0
Edward Curnow,24.0,6.0,30.0,4.0,1.0,0.0,7.0,0.0,1.0,10.0,8.0,3.0,1.0,1.0,0.0,14.0,14.0,19.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,715.0,8.0,1.0,1.0,77.0,0,Home,0,4.0,4.0,6.0,3.0,11.0
Sam Docherty,21.0,7.0,28.0,7.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,6.0,16.0,26.0,1.0,0.0,4.0,2.0,0.0,1.0,5.0,624.0,2.0,10.0,0.0,88.0,0,Home,0,6.0,7.0,7.0,5.0,2.0
Patrick Cripps,4.0,21.0,25.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,7.0,11.0,0.0,3.0,4.0,14.0,11.0,18.0,0.0,1.0,1.0,0.0,3.0,4.0,8.0,185.0,2.0,1.0,0.0,85.0,0,Home,0,2.0,1.0,4.0,6.0,7.0
Jacob Weitering,17.0,4.0,21.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,11.0,0.0,1.0,11.0,8.0,15.0,1.0,0.0,6.0,0.0,0.0,3.0,4.0,360.0,6.0,9.0,0.0,91.0,0,Home,0,6.0,7.0,4.0,4.0,6.0
Zachary Williams,13.0,7.0,20.0,6.0,0.0,0.0,3.0,0.0,1.0,7.0,2.0,2.0,2.0,2.0,0.0,9.0,12.0,15.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,470.0,5.0,3.0,1.0,76.0,0,Home,0,6.0,6.0,2.0,4.0,5.0
Marc Murphy,11.0,8.0,19.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,4.0,16.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,318.0,5.0,1.0,0.0,82.0,0,Home,0,6.0,5.0,1.0,6.0,5.0
Sam P-Seton,15.0,4.0,19.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,14.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,252.0,3.0,5.0,0.0,70.0,0,Home,0,6.0,6.0,2.0,3.0,5.0
Liam Jones,11.0,6.0,17.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,13.0,3.0,14.0,6.0,0.0,10.0,0.0,0.0,0.0,4.0,263.0,4.0,14.0,0.0,88.0,0,Home,0,2.0,8.0,1.0,3.0,3.0
David Cuningham,8.0,9.0,17.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,4.0,1.0,2.0,2.0,9.0,8.0,14.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,273.0,4.0,2.0,0.0,77.0,0,Home,0,1.0,2.0,2.0,5.0,3.0
Harry McKay,12.0,3.0,15.0,9.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,6.0,9.0,12.0,2.0,5.0,2.0,0.0,0.0,0.0,9.0,284.0,3.0,0.0,2.0,89.0,0,Home,1,7.0,4.0,1.0,9.0,3.0
Lachlan Fogarty,8.0,5.0,13.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,4.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,243.0,1.0,0.0,1.0,80.0,0,Home,0,2.0,2.0,2.0,4.0,4.0
Matt Cottrell,11.0,2.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,268.0,3.0,3.0,1.0,87.0,0,Home,0,3.0,4.0,1.0,1.0,6.0
Jack Newnes,6.0,6.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,4.0,10.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,143.0,4.0,4.0,0.0,83.0,0,Home,0,4.0,4.0,3.0,1.0,4.0
Eddie Betts,6.0,5.0,11.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,10.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,82.0,4.0,3.0,0.0,86.0,0,Home,0,0.0,0.0,0.0,5.0,7.0
Adam Saad,8.0,3.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,9.0,1.0,0.0,5.0,2.0,1.0,0.0,2.0,298.0,3.0,5.0,0.0,84.0,0,Home,0,0.0,1.0,3.0,1.0,2.0
Lachlan Plowman,9.0,1.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,217.0,3.0,6.0,0.0,90.0,0,Home,0,4.0,5.0,2.0,2.0,4.0
Marc Pittonet,5.0,5.0,10.0,1.0,0.0,0.0,2.0,31.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,4.0,5.0,5.0,1.0,0.0,3.0,0.0,2.0,1.0,6.0,178.0,5.0,1.0,0.0,81.0,0,Home,0,0.0,1.0,2.0,6.0,5.0
Liam Stocker,6.0,4.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,107.0,3.0,3.0,0.0,76.0,0,Home,0,0.0,1.0,2.0,2.0,5.0
