Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Toby Greene,16.0,18.0,34.0,4.0,0.0,1.0,4.0,0.0,2.0,8.0,7.0,3.0,2.0,0.0,0.0,14.0,19.0,25.0,0.0,0.0,1.0,1.0,4.0,3.0,10.0,373.0,6.0,2.0,1.0,74.0,1,Home,0,4.0,4.0,3.0,8.0,9.0
Ryan Griffen,12.0,20.0,32.0,2.0,2.0,0.0,4.0,1.0,0.0,5.0,5.0,2.0,3.0,2.0,1.0,15.0,16.0,23.0,0.0,1.0,2.0,4.0,2.0,3.0,7.0,422.0,6.0,4.0,1.0,77.0,1,Home,3,2.0,1.0,3.0,7.0,9.0
Tom Scully,21.0,11.0,32.0,9.0,1.0,0.0,5.0,0.0,1.0,8.0,1.0,2.0,3.0,3.0,1.0,9.0,25.0,26.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,726.0,4.0,6.0,0.0,96.0,1,Home,1,9.0,9.0,5.0,5.0,6.0
Dylan Shiel,14.0,13.0,27.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,11.0,18.0,18.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,393.0,2.0,1.0,1.0,71.0,1,Home,0,4.0,4.0,1.0,7.0,9.0
Steve Johnson,15.0,8.0,23.0,7.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,0.0,6.0,17.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,374.0,3.0,3.0,1.0,79.0,1,Home,0,7.0,6.0,2.0,6.0,7.0
Callan Ward,6.0,17.0,23.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,15.0,8.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,15.0,0.0,6.0,0.0,82.0,1,Home,0,2.0,2.0,3.0,2.0,5.0
Joshua Kelly,11.0,12.0,23.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,1.0,3.0,2.0,0.0,7.0,16.0,20.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,318.0,4.0,2.0,0.0,81.0,1,Home,0,5.0,5.0,5.0,4.0,3.0
Stephen Coniglio,6.0,16.0,22.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,14.0,17.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,266.0,3.0,1.0,0.0,75.0,1,Home,0,1.0,1.0,1.0,4.0,5.0
Lachie Whitfield,11.0,10.0,21.0,8.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,3.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,260.0,2.0,2.0,1.0,88.0,1,Home,0,8.0,8.0,2.0,5.0,3.0
Nathan Wilson,10.0,7.0,17.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,516.0,4.0,2.0,0.0,76.0,1,Home,0,3.0,3.0,1.0,5.0,1.0
Devon Smith,11.0,5.0,16.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,9.0,7.0,13.0,0.0,1.0,0.0,5.0,0.0,3.0,8.0,308.0,1.0,0.0,1.0,78.0,1,Home,0,1.0,0.0,2.0,8.0,3.0
Heath Shaw,13.0,2.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,5.0,9.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,265.0,1.0,6.0,0.0,94.0,1,Home,0,5.0,5.0,3.0,2.0,5.0
Phil Davis,10.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,280.0,3.0,7.0,0.0,96.0,1,Home,0,3.0,3.0,0.0,1.0,5.0
Adam Kennedy,5.0,8.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,10.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,173.0,3.0,2.0,0.0,86.0,1,Home,0,4.0,5.0,1.0,4.0,3.0
Will H-Elliott,11.0,1.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,264.0,4.0,1.0,0.0,87.0,1,Home,0,4.0,4.0,2.0,4.0,4.0
Matthew Buntine,8.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,7.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,237.0,3.0,5.0,0.0,85.0,1,Home,0,1.0,1.0,1.0,1.0,4.0
Aidan Corr,6.0,6.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,7.0,5.0,10.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,125.0,1.0,7.0,0.0,92.0,1,Home,0,3.0,3.0,5.0,2.0,2.0
Shane Mumford,2.0,9.0,11.0,4.0,1.0,0.0,5.0,33.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,6.0,8.0,0.0,1.0,7.0,0.0,2.0,1.0,4.0,32.0,2.0,0.0,1.0,85.0,1,Home,2,4.0,3.0,4.0,4.0,3.0
Rory Lobb,7.0,4.0,11.0,7.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,5.0,6.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,4.0,96.0,2.0,3.0,0.0,95.0,1,Home,0,5.0,5.0,1.0,4.0,4.0
Rhys Palmer,5.0,4.0,9.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,157.0,3.0,1.0,1.0,87.0,1,Home,0,5.0,4.0,3.0,2.0,3.0
Jonathon Patton,7.0,1.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,108.0,4.0,0.0,0.0,80.0,1,Home,0,4.0,2.0,0.0,3.0,6.0
Caleb Marchbank,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,131.0,2.0,2.0,0.0,35.0,1,Home,0,0.0,1.0,1.0,0.0,2.0
