Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jordan Lewis,18.0,16.0,34.0,4.0,0.0,0.0,3.0,2.0,1.0,7.0,2.0,3.0,4.0,0.0,1.0,8.0,27.0,25.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,462.0,5.0,2.0,0.0,91.0,0,Home,0,4.0,4.0,3.0,2.0,9.0
Shaun Burgoyne,13.0,17.0,30.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,2.0,7.0,23.0,22.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,441.0,8.0,3.0,0.0,84.0,0,Home,0,4.0,4.0,3.0,3.0,8.0
Sam Mitchell,10.0,18.0,28.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,11.0,21.0,24.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,244.0,4.0,1.0,0.0,89.0,0,Home,0,2.0,2.0,3.0,1.0,4.0
Luke Hodge,14.0,14.0,28.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,10.0,17.0,22.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,147.0,3.0,9.0,0.0,86.0,0,Home,0,3.0,3.0,5.0,4.0,6.0
Isaac Smith,16.0,11.0,27.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,6.0,20.0,16.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,451.0,9.0,2.0,1.0,83.0,0,Home,0,5.0,4.0,3.0,4.0,11.0
Grant Birchall,12.0,12.0,24.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,7.0,16.0,20.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,347.0,5.0,5.0,0.0,84.0,0,Home,0,4.0,4.0,1.0,2.0,4.0
Liam Shiels,10.0,9.0,19.0,2.0,0.0,0.0,8.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,8.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,135.0,2.0,0.0,1.0,86.0,0,Home,0,2.0,2.0,7.0,4.0,5.0
Cyril Rioli,10.0,7.0,17.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,9.0,9.0,10.0,1.0,2.0,4.0,4.0,1.0,1.0,8.0,378.0,3.0,1.0,2.0,83.0,0,Home,0,3.0,2.0,0.0,8.0,7.0
Josh Gibson,9.0,7.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,285.0,3.0,3.0,0.0,100.0,0,Home,0,5.0,5.0,3.0,1.0,3.0
James Frawley,10.0,6.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,13.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,195.0,4.0,6.0,1.0,82.0,0,Home,0,4.0,4.0,1.0,3.0,6.0
