Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Green,8.0,22.0,30.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,21.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,193.0,3.0,4.0,0.0,67.0,0,Home,0,2.0,2.0,3.0,5.0,16.0
Joshua Kelly,20.0,4.0,24.0,2.0,0.0,1.0,5.0,0.0,1.0,10.0,4.0,2.0,2.0,1.0,0.0,13.0,12.0,15.0,1.0,0.0,2.0,2.0,2.0,2.0,6.0,707.0,5.0,5.0,0.0,89.0,0,Home,0,1.0,2.0,5.0,5.0,9.0
Lachie Whitfield,10.0,12.0,22.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,5.0,1.0,0.0,9.0,10.0,18.0,1.0,0.0,4.0,0.0,1.0,2.0,4.0,378.0,2.0,6.0,0.0,91.0,0,Home,0,2.0,3.0,1.0,3.0,4.0
Jacob Hopper,13.0,8.0,21.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,5.0,1.0,3.0,1.0,0.0,13.0,9.0,13.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,312.0,4.0,2.0,0.0,80.0,0,Home,0,4.0,3.0,5.0,2.0,8.0
Zachary Williams,13.0,5.0,18.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,12.0,12.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,234.0,4.0,2.0,0.0,61.0,0,Home,0,2.0,3.0,4.0,4.0,6.0
Harry Perryman,10.0,8.0,18.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,10.0,12.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,286.0,5.0,6.0,1.0,81.0,0,Home,0,1.0,1.0,2.0,4.0,6.0
Brent Daniels,12.0,4.0,16.0,3.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,6.0,0.0,0.0,3.0,8.0,9.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,325.0,4.0,2.0,0.0,89.0,0,Home,2,3.0,2.0,3.0,5.0,6.0
Toby Greene,11.0,4.0,15.0,3.0,0.0,3.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,2.0,9.0,7.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,436.0,3.0,1.0,5.0,91.0,0,Home,0,3.0,1.0,0.0,5.0,10.0
Tim Taranto,7.0,8.0,15.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,2.0,10.0,5.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,230.0,1.0,3.0,2.0,75.0,0,Home,0,0.0,0.0,1.0,4.0,4.0
Jeremy Finlayson,9.0,4.0,13.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,210.0,2.0,1.0,2.0,77.0,0,Home,0,2.0,2.0,1.0,7.0,5.0
Jeremy Cameron,5.0,7.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,7.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,143.0,5.0,1.0,2.0,82.0,0,Home,0,1.0,2.0,0.0,4.0,3.0
Jack Buckley,5.0,7.0,12.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,7.0,5.0,11.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,126.0,0.0,7.0,0.0,79.0,0,Home,0,1.0,3.0,3.0,5.0,1.0
Adam Kennedy,7.0,4.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,122.0,3.0,4.0,0.0,83.0,0,Home,0,3.0,3.0,2.0,1.0,6.0
Nick Haynes,7.0,3.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,6.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,153.0,5.0,7.0,0.0,88.0,0,Home,0,4.0,5.0,1.0,0.0,5.0
Matthew De Boer,6.0,3.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,137.0,2.0,1.0,0.0,86.0,0,Home,0,0.0,0.0,3.0,3.0,7.0
Daniel Lloyd,5.0,3.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,7.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,139.0,5.0,2.0,0.0,64.0,0,Home,0,2.0,1.0,3.0,2.0,4.0
Shane Mumford,4.0,3.0,7.0,3.0,0.0,0.0,7.0,18.0,0.0,3.0,3.0,5.0,1.0,2.0,4.0,5.0,3.0,6.0,1.0,0.0,7.0,0.0,1.0,2.0,0.0,109.0,5.0,3.0,2.0,87.0,0,Home,0,2.0,3.0,5.0,0.0,1.0
Lachlan Keeffe,7.0,0.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,174.0,4.0,5.0,0.0,91.0,0,Home,0,2.0,3.0,5.0,1.0,2.0
Samuel Reid,3.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,111.0,2.0,1.0,0.0,80.0,0,Home,0,0.0,0.0,2.0,0.0,0.0
Heath Shaw,3.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,82.0,0.0,2.0,0.0,91.0,0,Home,0,0.0,0.0,3.0,0.0,1.0
Harrison Himmelberg,2.0,3.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,66.0,0.0,2.0,0.0,88.0,0,Home,0,2.0,2.0,1.0,2.0,1.0
Connor Idun,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,84.0,2.0,1.0,0.0,78.0,0,Home,0,2.0,2.0,0.0,0.0,2.0
Ed Langdon,19.0,4.0,23.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,0.0,2.0,4.0,16.0,13.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,462.0,10.0,2.0,0.0,93.0,1,Away,0,9.0,9.0,0.0,4.0,10.0
Clayton Oliver,11.0,12.0,23.0,2.0,0.0,0.0,7.0,0.0,1.0,4.0,7.0,4.0,0.0,1.0,1.0,11.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,239.0,4.0,1.0,1.0,85.0,1,Away,3,2.0,2.0,6.0,3.0,10.0
Christian Petracca,12.0,10.0,22.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,6.0,3.0,0.0,2.0,1.0,19.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,264.0,6.0,6.0,1.0,94.0,1,Away,0,1.0,1.0,3.0,4.0,13.0
Steven May,18.0,1.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,9.0,16.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,467.0,3.0,7.0,0.0,96.0,1,Away,0,6.0,8.0,1.0,4.0,3.0
Christian Salem,13.0,6.0,19.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,5.0,1.0,0.0,4.0,13.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,369.0,5.0,3.0,0.0,93.0,1,Away,0,4.0,4.0,5.0,3.0,4.0
Trent Rivers,10.0,6.0,16.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,0.0,8.0,8.0,12.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,219.0,3.0,6.0,0.0,82.0,1,Away,0,2.0,2.0,3.0,3.0,4.0
