Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dustin Martin,25.0,8.0,33.0,4.0,1.0,0.0,4.0,0.0,4.0,12.0,9.0,9.0,0.0,2.0,4.0,13.0,20.0,20.0,1.0,0.0,0.0,0.0,6.0,3.0,12.0,634.0,10.0,2.0,1.0,86.0,1,Home,2,3.0,4.0,3.0,8.0,13.0
Dion Prestia,14.0,14.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,2.0,0.0,1.0,11.0,18.0,16.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,428.0,5.0,1.0,0.0,75.0,1,Home,0,6.0,6.0,0.0,1.0,12.0
Bachar Houli,13.0,8.0,21.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,18.0,17.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,416.0,5.0,3.0,0.0,73.0,1,Home,0,6.0,6.0,0.0,4.0,4.0
Brandon Ellis,8.0,13.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,6.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,118.0,5.0,8.0,0.0,71.0,1,Home,0,4.0,4.0,2.0,3.0,7.0
Toby Nankervis,11.0,10.0,21.0,7.0,1.0,0.0,2.0,25.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,11.0,10.0,15.0,1.0,1.0,4.0,0.0,0.0,2.0,6.0,215.0,2.0,4.0,0.0,78.0,1,Home,0,6.0,6.0,2.0,6.0,6.0
Jack Graham,12.0,8.0,20.0,4.0,3.0,0.0,8.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,6.0,16.0,16.0,0.0,1.0,0.0,3.0,0.0,1.0,7.0,333.0,4.0,1.0,3.0,79.0,1,Home,0,4.0,3.0,5.0,7.0,4.0
Shaun Grigg,8.0,11.0,19.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,14.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,248.0,1.0,2.0,0.0,80.0,1,Home,0,6.0,5.0,1.0,5.0,4.0
Reece Conca,12.0,6.0,18.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,12.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,253.0,5.0,3.0,0.0,77.0,1,Home,0,5.0,4.0,3.0,3.0,5.0
Jack Higgins,7.0,11.0,18.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,1.0,3.0,0.0,2.0,2.0,9.0,11.0,11.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,193.0,6.0,5.0,3.0,71.0,1,Home,0,0.0,0.0,2.0,5.0,7.0
Trent Cotchin,7.0,10.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,9.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,120.0,1.0,2.0,0.0,74.0,1,Home,0,1.0,1.0,3.0,3.0,6.0
