Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Nicholas Graham,9.0,7.0,16.0,10.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,14.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,104.0,2.0,2.0,1.0,68.0,0,Home,0,10.0,9.0,7.0,1.0,4.0
Edward Curnow,8.0,7.0,15.0,3.0,1.0,0.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,4.0,10.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,214.0,2.0,4.0,1.0,91.0,0,Home,0,3.0,3.0,6.0,2.0,2.0
Lachlan Plowman,10.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,10.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,222.0,2.0,4.0,0.0,79.0,0,Home,0,4.0,5.0,0.0,4.0,1.0
Matthew Kreuzer,5.0,7.0,12.0,0.0,0.0,0.0,5.0,17.0,0.0,2.0,7.0,4.0,0.0,2.0,1.0,9.0,1.0,7.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,118.0,5.0,3.0,1.0,78.0,0,Home,0,0.0,0.0,4.0,2.0,5.0
Jack Silvagni,9.0,3.0,12.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,152.0,1.0,0.0,0.0,87.0,0,Home,0,4.0,4.0,0.0,4.0,6.0
Andrew Phillips,6.0,3.0,9.0,4.0,0.0,2.0,4.0,19.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,9.0,1.0,5.0,3.0,1.0,4.0,0.0,1.0,4.0,3.0,175.0,4.0,3.0,2.0,83.0,0,Home,0,1.0,3.0,2.0,3.0,4.0
Kristian Jaksch,7.0,1.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,206.0,3.0,1.0,1.0,79.0,0,Home,0,2.0,2.0,1.0,4.0,1.0
Jacob Weitering,4.0,3.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,121.0,0.0,1.0,0.0,62.0,0,Home,0,1.0,2.0,1.0,2.0,1.0
Charlie Curnow,4.0,3.0,7.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,110.0,0.0,2.0,0.0,68.0,0,Home,0,2.0,2.0,2.0,2.0,2.0
Sam Rowe,4.0,2.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,3.0,6.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,-45.0,0.0,6.0,0.0,100.0,0,Home,0,1.0,2.0,3.0,0.0,0.0
Liam Sumner,3.0,3.0,6.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,122.0,2.0,2.0,0.0,77.0,0,Home,0,2.0,2.0,2.0,2.0,3.0
Jed Lamb,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,79.0,2.0,0.0,1.0,76.0,0,Home,0,3.0,3.0,1.0,1.0,1.0
Andrew Gaff,18.0,12.0,30.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,5.0,0.0,0.0,8.0,22.0,28.0,0.0,1.0,1.0,0.0,0.0,5.0,8.0,375.0,4.0,3.0,0.0,87.0,1,Away,3,6.0,5.0,1.0,7.0,2.0
Matthew Priddis,12.0,12.0,24.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,9.0,3.0,1.0,2.0,2.0,15.0,8.0,17.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,357.0,7.0,1.0,0.0,87.0,1,Away,0,1.0,1.0,8.0,4.0,7.0
Luke Shuey,9.0,14.0,23.0,5.0,1.0,1.0,8.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,2.0,9.0,13.0,17.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,407.0,3.0,2.0,0.0,77.0,1,Away,0,5.0,5.0,8.0,4.0,6.0
Mark Lecras,14.0,4.0,18.0,6.0,2.0,1.0,7.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,384.0,1.0,2.0,3.0,84.0,1,Away,0,6.0,5.0,4.0,7.0,4.0
Chris Masten,12.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,0.0,2.0,4.0,16.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,429.0,6.0,1.0,0.0,85.0,1,Away,0,4.0,4.0,0.0,2.0,6.0
Jeremy McGovern,12.0,6.0,18.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,7.0,10.0,15.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,404.0,4.0,13.0,0.0,80.0,1,Away,0,5.0,8.0,3.0,2.0,3.0
Sharrod Wellingham,9.0,8.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,13.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,263.0,1.0,6.0,0.0,82.0,1,Away,0,6.0,6.0,3.0,1.0,0.0
Tom Barrass,10.0,7.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,12.0,17.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,229.0,1.0,8.0,0.0,79.0,1,Away,0,4.0,6.0,1.0,3.0,0.0
Shannon Hurn,8.0,8.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,8.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,177.0,2.0,5.0,0.0,85.0,1,Away,0,5.0,6.0,2.0,2.0,4.0
Jamie Cripps,10.0,6.0,16.0,6.0,3.0,0.0,7.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,0.0,5.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,324.0,2.0,1.0,2.0,74.0,1,Away,1,6.0,5.0,5.0,6.0,3.0
Elliot Yeo,11.0,5.0,16.0,4.0,2.0,0.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,6.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,277.0,5.0,1.0,1.0,87.0,1,Away,0,3.0,4.0,4.0,5.0,6.0
Sam Butler,10.0,5.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,175.0,3.0,2.0,0.0,80.0,1,Away,0,3.0,3.0,2.0,1.0,4.0
Josh Hill,7.0,6.0,13.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,7.0,6.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,193.0,2.0,4.0,0.0,85.0,1,Away,0,3.0,3.0,3.0,4.0,3.0
Patrick McGinnity,2.0,10.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,103.0,2.0,0.0,1.0,67.0,1,Away,0,1.0,1.0,2.0,3.0,2.0
Bradley Sheppard,6.0,6.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,2.0,5.0,0.0,91.0,1,Away,0,4.0,4.0,0.0,3.0,2.0
Mark Hutchings,8.0,4.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,1.0,7.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,168.0,3.0,3.0,1.0,83.0,1,Away,0,1.0,1.0,2.0,2.0,6.0
Scott Lycett,7.0,5.0,12.0,1.0,0.0,1.0,4.0,36.0,0.0,2.0,5.0,5.0,1.0,0.0,4.0,5.0,7.0,9.0,0.0,0.0,5.0,1.0,2.0,3.0,2.0,178.0,2.0,1.0,1.0,81.0,1,Away,0,1.0,1.0,3.0,2.0,3.0
Jack Darling,7.0,4.0,11.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,5.0,8.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,145.0,2.0,3.0,1.0,90.0,1,Away,0,5.0,1.0,2.0,7.0,9.0
Joshua Kennedy,7.0,1.0,8.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,6.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,160.0,3.0,0.0,0.0,100.0,1,Away,0,4.0,2.0,0.0,4.0,3.0
Will Schofield,4.0,4.0,8.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,6.0,7.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,48.0,2.0,4.0,0.0,90.0,1,Away,0,1.0,1.0,5.0,3.0,1.0
Jack Redden,4.0,4.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,73.0,3.0,0.0,1.0,74.0,1,Away,0,2.0,2.0,1.0,1.0,1.0
Mitchell Brown,3.0,3.0,6.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,1.0,3.0,54.0,1,Away,0,0.0,0.0,4.0,2.0,2.0
