Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matthew Priddis,15.0,22.0,37.0,4.0,0.0,0.0,7.0,0.0,1.0,5.0,7.0,4.0,1.0,1.0,2.0,14.0,23.0,27.0,0.0,0.0,1.0,1.0,4.0,3.0,7.0,574.0,5.0,1.0,0.0,86.0,1,Home,2,4.0,4.0,7.0,6.0,10.0
Andrew Gaff,18.0,17.0,35.0,5.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,6.0,28.0,25.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,543.0,6.0,5.0,1.0,94.0,1,Home,0,5.0,5.0,3.0,10.0,10.0
Luke Shuey,12.0,19.0,31.0,3.0,1.0,0.0,6.0,0.0,1.0,6.0,7.0,4.0,0.0,2.0,2.0,14.0,19.0,24.0,0.0,0.0,0.0,1.0,5.0,3.0,8.0,403.0,3.0,2.0,1.0,85.0,1,Home,1,3.0,3.0,5.0,7.0,7.0
Mark Hutchings,14.0,11.0,25.0,4.0,2.0,0.0,8.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,12.0,14.0,16.0,1.0,1.0,0.0,0.0,2.0,3.0,7.0,344.0,7.0,2.0,0.0,83.0,1,Home,0,3.0,3.0,8.0,6.0,9.0
Matthew Rosa,11.0,11.0,22.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,10.0,13.0,17.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,226.0,2.0,5.0,0.0,91.0,1,Home,0,4.0,4.0,3.0,6.0,5.0
Dominic Sheed,6.0,16.0,22.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,13.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,248.0,1.0,1.0,1.0,76.0,1,Home,0,3.0,2.0,2.0,7.0,5.0
Joshua Kennedy,15.0,6.0,21.0,14.0,7.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,8.0,12.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,15.0,475.0,3.0,0.0,1.0,100.0,1,Home,3,10.0,5.0,2.0,14.0,10.0
Xavier Ellis,13.0,5.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,17.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,462.0,3.0,5.0,0.0,62.0,1,Home,0,5.0,5.0,1.0,6.0,3.0
Jamie Cripps,10.0,8.0,18.0,5.0,1.0,2.0,7.0,0.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,7.0,11.0,13.0,0.0,1.0,1.0,0.0,2.0,2.0,10.0,337.0,0.0,2.0,1.0,83.0,1,Home,0,5.0,4.0,6.0,8.0,5.0
Mark Lecras,12.0,5.0,17.0,6.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,5.0,10.0,13.0,0.0,4.0,0.0,0.0,0.0,3.0,9.0,299.0,5.0,2.0,0.0,94.0,1,Home,0,6.0,2.0,2.0,9.0,4.0
