Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Patrick Cripps,16.0,23.0,39.0,4.0,1.0,0.0,7.0,0.0,1.0,8.0,19.0,4.0,2.0,4.0,1.0,24.0,15.0,26.0,0.0,0.0,0.0,0.0,8.0,11.0,8.0,342.0,6.0,1.0,1.0,89.0,1,Home,3,4.0,4.0,6.0,7.0,13.0
Kade Simpson,26.0,5.0,31.0,12.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,3.0,25.0,25.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,591.0,6.0,2.0,0.0,86.0,1,Home,2,11.0,11.0,3.0,4.0,6.0
Marc Murphy,21.0,10.0,31.0,8.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,2.0,5.0,1.0,0.0,7.0,23.0,19.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,439.0,5.0,0.0,0.0,84.0,1,Home,0,8.0,8.0,5.0,3.0,12.0
Edward Curnow,12.0,18.0,30.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,6.0,6.0,3.0,2.0,1.0,13.0,16.0,16.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,299.0,8.0,6.0,1.0,87.0,1,Home,0,1.0,1.0,3.0,5.0,14.0
Sam Walsh,15.0,15.0,30.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,3.0,4.0,0.0,1.0,16.0,14.0,18.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,280.0,4.0,5.0,0.0,81.0,1,Home,0,3.0,4.0,1.0,2.0,12.0
Will Setterfield,17.0,7.0,24.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,2.0,5.0,0.0,3.0,2.0,8.0,18.0,15.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,553.0,4.0,4.0,0.0,84.0,1,Home,1,4.0,4.0,2.0,6.0,9.0
Dale Thomas,14.0,8.0,22.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,4.0,17.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,363.0,2.0,5.0,0.0,78.0,1,Home,0,7.0,7.0,3.0,3.0,3.0
Michael Gibbons,13.0,9.0,22.0,7.0,1.0,1.0,5.0,0.0,1.0,2.0,6.0,2.0,1.0,1.0,0.0,7.0,14.0,17.0,0.0,1.0,2.0,0.0,0.0,6.0,4.0,399.0,6.0,0.0,2.0,87.0,1,Home,0,7.0,6.0,3.0,3.0,5.0
Sam P-Seton,16.0,4.0,20.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,18.0,15.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,245.0,5.0,2.0,0.0,74.0,1,Home,0,8.0,9.0,3.0,2.0,5.0
Nic Newman,14.0,5.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,7.0,10.0,15.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,303.0,3.0,8.0,0.0,80.0,1,Home,0,6.0,7.0,0.0,2.0,4.0
Levi Casboult,13.0,2.0,15.0,10.0,3.0,1.0,0.0,10.0,0.0,4.0,2.0,5.0,0.0,0.0,2.0,3.0,11.0,10.0,1.0,3.0,2.0,0.0,1.0,1.0,4.0,345.0,5.0,2.0,0.0,84.0,1,Home,0,9.0,7.0,0.0,4.0,5.0
Jack Silvagni,6.0,9.0,15.0,3.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,11.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,164.0,2.0,3.0,3.0,80.0,1,Home,0,2.0,2.0,2.0,4.0,2.0
Jacob Weitering,8.0,6.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,8.0,14.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,172.0,1.0,7.0,0.0,97.0,1,Home,0,5.0,7.0,2.0,1.0,0.0
