Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Shane Savage,17.0,13.0,30.0,10.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,4.0,26.0,26.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,587.0,9.0,4.0,0.0,86.0,0,Home,0,9.0,10.0,3.0,5.0,4.0
Sebastian Ross,21.0,5.0,26.0,5.0,0.0,1.0,8.0,0.0,1.0,8.0,2.0,0.0,3.0,1.0,0.0,7.0,19.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,672.0,3.0,2.0,1.0,89.0,0,Home,0,5.0,5.0,7.0,6.0,6.0
Jack Billings,11.0,13.0,24.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,5.0,17.0,17.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,278.0,3.0,3.0,1.0,92.0,0,Home,0,6.0,6.0,2.0,2.0,7.0
Jack Newnes,14.0,9.0,23.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,17.0,20.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,369.0,5.0,3.0,0.0,90.0,0,Home,0,9.0,9.0,1.0,6.0,3.0
Jack Steven,14.0,8.0,22.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,3.0,2.0,4.0,0.0,11.0,11.0,16.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,345.0,3.0,2.0,0.0,66.0,0,Home,0,4.0,3.0,3.0,3.0,6.0
Jack Steele,8.0,13.0,21.0,3.0,0.0,1.0,8.0,0.0,0.0,4.0,7.0,4.0,0.0,1.0,2.0,15.0,8.0,18.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,265.0,6.0,6.0,0.0,80.0,0,Home,0,3.0,3.0,8.0,4.0,3.0
Josh Battle,17.0,4.0,21.0,9.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,6.0,14.0,17.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,462.0,4.0,9.0,0.0,90.0,0,Home,0,8.0,9.0,4.0,2.0,4.0
Daniel McKenzie,12.0,7.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,17.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,259.0,4.0,5.0,0.0,92.0,0,Home,0,12.0,12.0,0.0,3.0,2.0
Jack Sinclair,8.0,11.0,19.0,6.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,6.0,13.0,15.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,319.0,6.0,4.0,3.0,87.0,0,Home,0,6.0,6.0,5.0,5.0,4.0
Jade Gresham,10.0,9.0,19.0,2.0,1.0,1.0,2.0,0.0,2.0,6.0,3.0,5.0,1.0,0.0,1.0,10.0,11.0,9.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,353.0,6.0,2.0,1.0,83.0,0,Home,0,2.0,2.0,1.0,4.0,10.0
Ben Paton,11.0,7.0,18.0,5.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,5.0,12.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,218.0,2.0,6.0,0.0,73.0,0,Home,0,5.0,5.0,5.0,3.0,4.0
Jimmy Webster,6.0,9.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,7.0,8.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,203.0,4.0,6.0,0.0,82.0,0,Home,0,2.0,2.0,5.0,3.0,3.0
Blake Acres,7.0,8.0,15.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,3.0,2.0,0.0,1.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,274.0,4.0,3.0,1.0,77.0,0,Home,0,1.0,1.0,3.0,2.0,7.0
