Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom McDonald,18.0,8.0,26.0,12.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,7.0,2.0,0.0,9.0,16.0,20.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,414.0,4.0,11.0,0.0,93.0,1,Home,0,10.0,12.0,4.0,5.0,6.0
Nathan Jones,14.0,11.0,25.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,8.0,16.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,450.0,3.0,2.0,0.0,90.0,1,Home,3,3.0,3.0,6.0,8.0,8.0
Daniel Cross,15.0,9.0,24.0,8.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,4.0,3.0,0.0,3.0,11.0,14.0,16.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,431.0,5.0,6.0,0.0,89.0,1,Home,0,6.0,8.0,4.0,2.0,8.0
Jack Viney,16.0,8.0,24.0,6.0,0.0,0.0,4.0,1.0,1.0,5.0,6.0,6.0,1.0,1.0,5.0,8.0,16.0,18.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,504.0,7.0,1.0,0.0,85.0,1,Home,2,6.0,6.0,4.0,5.0,6.0
Jeremy Howe,12.0,9.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,8.0,13.0,20.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,251.0,2.0,9.0,0.0,88.0,1,Home,0,5.0,6.0,3.0,6.0,1.0
Jeff Garlett,14.0,6.0,20.0,3.0,2.0,4.0,6.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,0.0,12.0,7.0,10.0,1.0,2.0,1.0,2.0,2.0,1.0,12.0,384.0,2.0,4.0,4.0,91.0,1,Home,0,2.0,1.0,2.0,11.0,10.0
Dom Tyson,11.0,9.0,20.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,1.0,11.0,8.0,14.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,363.0,3.0,0.0,1.0,83.0,1,Home,0,4.0,4.0,1.0,6.0,6.0
Jack Watts,11.0,6.0,17.0,7.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,6.0,11.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,290.0,4.0,0.0,1.0,86.0,1,Home,0,6.0,4.0,0.0,8.0,5.0
Aaron Vandenberg,11.0,6.0,17.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,9.0,8.0,9.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,258.0,3.0,2.0,0.0,83.0,1,Home,0,2.0,2.0,1.0,5.0,8.0
Lynden Dunn,11.0,5.0,16.0,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,12.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,305.0,2.0,6.0,0.0,95.0,1,Home,0,6.0,6.0,3.0,3.0,4.0
