Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matt Crouch,14.0,18.0,32.0,3.0,0.0,1.0,8.0,0.0,1.0,4.0,7.0,4.0,1.0,3.0,0.0,21.0,10.0,17.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,142.0,2.0,6.0,1.0,80.0,0,Home,0,3.0,2.0,7.0,6.0,15.0
Bryce Gibbs,15.0,12.0,27.0,3.0,1.0,0.0,7.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,0.0,16.0,10.0,17.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,391.0,2.0,5.0,2.0,82.0,0,Home,0,3.0,3.0,5.0,5.0,10.0
Wayne Milera,17.0,9.0,26.0,7.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,5.0,1.0,1.0,12.0,15.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,350.0,7.0,12.0,1.0,86.0,0,Home,1,6.0,7.0,5.0,3.0,6.0
Rory Laird,11.0,14.0,25.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,11.0,14.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,264.0,3.0,8.0,0.0,83.0,0,Home,0,1.0,1.0,4.0,4.0,7.0
Tom Lynch,18.0,4.0,22.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,17.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,468.0,7.0,6.0,0.0,87.0,0,Home,0,7.0,7.0,2.0,5.0,15.0
Riley Knight,9.0,13.0,22.0,5.0,0.0,1.0,9.0,0.0,0.0,2.0,5.0,3.0,3.0,2.0,2.0,9.0,13.0,17.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,258.0,4.0,3.0,3.0,86.0,0,Home,0,4.0,5.0,6.0,3.0,5.0
Rory Atkins,16.0,5.0,21.0,3.0,1.0,0.0,6.0,0.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,10.0,10.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,478.0,5.0,6.0,0.0,87.0,0,Home,0,3.0,2.0,6.0,3.0,9.0
Hugh Greenwood,17.0,4.0,21.0,1.0,2.0,1.0,9.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,323.0,4.0,4.0,2.0,88.0,0,Home,0,1.0,1.0,7.0,7.0,11.0
Eddie Betts,13.0,7.0,20.0,2.0,2.0,3.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,1.0,8.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,361.0,2.0,1.0,3.0,84.0,0,Home,0,2.0,2.0,0.0,10.0,9.0
Kyle Cheney,16.0,2.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,1.0,6.0,12.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,401.0,5.0,10.0,0.0,87.0,0,Home,0,6.0,7.0,0.0,0.0,4.0
