Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Brent Harvey,16.0,16.0,32.0,6.0,3.0,2.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,14.0,19.0,22.0,1.0,3.0,1.0,1.0,0.0,0.0,10.0,274.0,3.0,7.0,1.0,93.0,0,Home,1,5.0,3.0,4.0,10.0,10.0
Nick Dal Santo,17.0,14.0,31.0,7.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,8.0,23.0,24.0,1.0,2.0,5.0,0.0,0.0,1.0,8.0,525.0,3.0,3.0,0.0,89.0,0,Home,0,6.0,5.0,2.0,8.0,7.0
Daniel Wells,17.0,14.0,31.0,6.0,0.0,0.0,4.0,0.0,2.0,7.0,7.0,1.0,3.0,0.0,0.0,11.0,21.0,28.0,0.0,1.0,3.0,3.0,0.0,7.0,7.0,599.0,4.0,2.0,0.0,77.0,0,Home,0,6.0,5.0,4.0,5.0,3.0
Jamie MacMillan,21.0,10.0,31.0,11.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,2.0,9.0,1.0,0.0,8.0,22.0,25.0,1.0,0.0,5.0,5.0,0.0,0.0,2.0,594.0,7.0,12.0,0.0,89.0,0,Home,0,10.0,11.0,2.0,2.0,6.0
Andrew Swallow,9.0,18.0,27.0,2.0,0.0,0.0,14.0,0.0,0.0,3.0,7.0,4.0,2.0,5.0,1.0,16.0,11.0,18.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,179.0,7.0,5.0,0.0,85.0,0,Home,0,2.0,2.0,14.0,4.0,9.0
Jack Ziebell,18.0,7.0,25.0,5.0,0.0,2.0,6.0,0.0,0.0,8.0,3.0,5.0,2.0,1.0,0.0,8.0,17.0,16.0,0.0,1.0,3.0,0.0,3.0,0.0,5.0,449.0,6.0,3.0,0.0,76.0,0,Home,0,5.0,4.0,6.0,5.0,9.0
Sam Gibson,11.0,13.0,24.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,20.0,18.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,294.0,5.0,4.0,0.0,91.0,0,Home,0,6.0,6.0,2.0,4.0,6.0
Ben Cunnington,9.0,13.0,22.0,4.0,0.0,1.0,8.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,12.0,10.0,19.0,1.0,0.0,1.0,0.0,0.0,8.0,4.0,163.0,0.0,1.0,1.0,76.0,0,Home,0,3.0,4.0,7.0,4.0,3.0
Shaun Atley,12.0,7.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,15.0,10.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,352.0,5.0,4.0,0.0,89.0,0,Home,0,5.0,5.0,1.0,2.0,9.0
Robbie Tarrant,10.0,8.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,7.0,13.0,16.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,242.0,1.0,6.0,0.0,97.0,0,Home,0,6.0,7.0,1.0,1.0,2.0
Bradley McKenzie,12.0,6.0,18.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,2.0,1.0,5.0,12.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,308.0,6.0,7.0,0.0,80.0,0,Home,0,3.0,3.0,3.0,4.0,4.0
Trent Dumont,7.0,11.0,18.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,8.0,10.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,121.0,2.0,2.0,0.0,66.0,0,Home,0,5.0,5.0,3.0,3.0,6.0
Lachlan Hansen,6.0,9.0,15.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.0,0.0,3.0,0.0,92.0,0,Home,0,3.0,3.0,6.0,2.0,1.0
Lindsay Thomas,12.0,3.0,15.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,11.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,331.0,8.0,2.0,3.0,81.0,0,Home,0,0.0,0.0,1.0,2.0,10.0
