Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Andrew Gaff,23.0,9.0,32.0,6.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,5.0,4.0,2.0,1.0,6.0,24.0,20.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,684.0,6.0,9.0,0.0,89.0,1,Home,2,6.0,4.0,1.0,6.0,12.0
Matthew Priddis,12.0,19.0,31.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,10.0,3.0,1.0,1.0,0.0,18.0,14.0,22.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,379.0,4.0,2.0,0.0,82.0,1,Home,3,1.0,1.0,8.0,6.0,9.0
Luke Shuey,16.0,15.0,31.0,3.0,1.0,1.0,6.0,0.0,2.0,4.0,7.0,4.0,2.0,1.0,1.0,10.0,21.0,23.0,0.0,1.0,3.0,0.0,3.0,4.0,8.0,386.0,8.0,5.0,0.0,77.0,1,Home,0,3.0,2.0,6.0,6.0,8.0
Mark Lecras,12.0,10.0,22.0,3.0,0.0,3.0,8.0,1.0,0.0,4.0,2.0,4.0,0.0,2.0,1.0,12.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,295.0,5.0,1.0,0.0,92.0,1,Home,0,2.0,2.0,8.0,5.0,15.0
Elliot Yeo,13.0,8.0,21.0,6.0,0.0,0.0,8.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,1.0,7.0,15.0,15.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,438.0,4.0,4.0,1.0,85.0,1,Home,0,6.0,6.0,7.0,4.0,6.0
Chris Masten,7.0,11.0,18.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,4.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,208.0,3.0,1.0,2.0,87.0,1,Home,0,2.0,2.0,0.0,4.0,5.0
Joshua Kennedy,11.0,6.0,17.0,9.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,10.0,7.0,11.0,4.0,2.0,2.0,0.0,0.0,0.0,10.0,253.0,2.0,2.0,2.0,95.0,1,Home,0,5.0,7.0,1.0,9.0,6.0
Shannon Hurn,11.0,6.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,5.0,12.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,391.0,4.0,8.0,0.0,87.0,1,Home,0,5.0,5.0,2.0,5.0,2.0
Lewis Jetta,12.0,5.0,17.0,5.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,492.0,0.0,1.0,1.0,77.0,1,Home,0,5.0,4.0,1.0,8.0,1.0
Bradley Sheppard,9.0,7.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,5.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,252.0,2.0,6.0,0.0,84.0,1,Home,0,5.0,5.0,2.0,2.0,4.0
Eric MacKenzie,10.0,5.0,15.0,6.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,11.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,307.0,2.0,5.0,0.0,100.0,1,Home,0,6.0,6.0,2.0,3.0,0.0
Nicholas Naitanui,7.0,8.0,15.0,3.0,0.0,1.0,3.0,31.0,1.0,4.0,6.0,2.0,1.0,5.0,2.0,14.0,3.0,11.0,2.0,1.0,3.0,0.0,3.0,3.0,10.0,194.0,1.0,1.0,1.0,77.0,1,Home,0,1.0,2.0,2.0,9.0,4.0
